  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.001   0.000   0.004   0.029   0.006   0.139   0.324
   0.025  10.000   0.001   0.000   0.004   0.028   0.006   0.137   0.319
   0.050  10.000   0.001   0.000   0.005   0.027   0.006   0.135   0.316
   0.075  10.000   0.001   0.000   0.005   0.026   0.006   0.134   0.314
   0.100  10.000   0.001   0.000   0.006   0.025   0.006   0.133   0.315
   0.125  10.000   0.001   0.000   0.006   0.025   0.006   0.133   0.316
   0.150  11.000   0.002   0.000   0.007   0.024   0.007   0.133   0.319
   0.175  12.000   0.002   0.000   0.008   0.024   0.007   0.133   0.324
   0.200  12.000   0.002   0.000   0.009   0.024   0.007   0.134   0.329
   0.225  12.000   0.002   0.000   0.010   0.024   0.007   0.136   0.334
   0.250  12.000   0.002   0.000   0.011   0.024   0.007   0.138   0.340
   0.275  12.000   0.002   0.000   0.011   0.024   0.008   0.139   0.346
   0.300  12.000   0.003   0.000   0.012   0.024   0.008   0.142   0.352
   0.325  12.000   0.003   0.000   0.013   0.024   0.008   0.144   0.358
   0.350  12.000   0.003   0.000   0.014   0.025   0.008   0.146   0.364
   0.375  12.000   0.003   0.000   0.015   0.025   0.008   0.149   0.369
   0.400  12.000   0.004   0.000   0.016   0.026   0.008   0.151   0.375
   0.425  12.000   0.004   0.000   0.017   0.026   0.008   0.154   0.381
   0.450  12.000   0.004   0.000   0.018   0.027   0.008   0.156   0.387
   0.475  12.000   0.005   0.000   0.018   0.027   0.009   0.159   0.391
   0.500  12.000   0.005   0.000   0.019   0.026   0.009   0.160   0.391
   0.525  12.000   0.005   0.000   0.019   0.026   0.010   0.161   0.388
   0.550  12.000   0.005   0.000   0.019   0.026   0.010   0.163   0.384
   0.575  12.000   0.005   0.000   0.020   0.026   0.010   0.164   0.381
   0.600  12.000   0.005   0.000   0.021   0.027   0.010   0.165   0.378
   0.625  12.000   0.005   0.000   0.021   0.027   0.010   0.167   0.378
   0.650  12.000   0.006   0.000   0.022   0.028   0.010   0.169   0.378
   0.675  12.000   0.006   0.000   0.023   0.028   0.010   0.171   0.379
   0.700  12.000   0.006   0.000   0.023   0.029   0.010   0.173   0.381
   0.725  12.000   0.006   0.000   0.024   0.029   0.010   0.175   0.383
   0.750  12.000   0.007   0.000   0.024   0.029   0.010   0.176   0.386
   0.775  12.000   0.007   0.000   0.025   0.029   0.010   0.178   0.389
   0.800  12.000   0.008   0.000   0.025   0.029   0.011   0.180   0.392
   0.825  12.000   0.008   0.000   0.025   0.029   0.011   0.181   0.395
   0.850  12.000   0.008   0.000   0.025   0.028   0.011   0.183   0.398
   0.875  12.000   0.009   0.000   0.026   0.028   0.012   0.184   0.400
   0.900  13.000   0.009   0.000   0.026   0.028   0.012   0.186   0.403
   0.925  13.000   0.010   0.000   0.026   0.027   0.013   0.187   0.406
   0.950  13.000   0.010   0.000   0.026   0.027   0.013   0.188   0.408
   0.975  13.000   0.011   0.000   0.026   0.026   0.013   0.189   0.408
   1.000  13.000   0.011   0.000   0.025   0.026   0.014   0.189   0.408
