TEXTURE AT STRAIN =    1.0000
   1.438   1.574   0.437  <-- length of phase ellipsoid axes
  176.81    0.84 -144.84  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
  126.63   91.14 -149.31   0.0016500
