TEXTURE AT STRAIN =    0.2000
   1.047   1.068   0.877  <-- length of phase ellipsoid axes
  145.26    2.15  -62.10  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
   91.10  150.77 -103.10   0.0016500
