          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.63827E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17481E+02  0.24016E+02 -0.41497E+02 -0.18771E+01  0.68857E+01 -0.22067E+01      982.00
  0.24380E-01  0.63688E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17160E+02  0.24243E+02 -0.41403E+02 -0.19191E+01  0.67562E+01 -0.21290E+01      982.00
  0.48759E-01  0.63610E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16852E+02  0.24492E+02 -0.41344E+02 -0.19551E+01  0.66450E+01 -0.20442E+01      982.00
  0.73132E-01  0.63590E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16556E+02  0.24764E+02 -0.41320E+02 -0.19758E+01  0.65452E+01 -0.19462E+01      982.00
  0.97499E-01  0.63619E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16271E+02  0.25057E+02 -0.41327E+02 -0.19791E+01  0.64459E+01 -0.18370E+01      982.00
  0.12186E+00  0.63704E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16015E+02  0.25354E+02 -0.41368E+02 -0.19658E+01  0.63702E+01 -0.17290E+01      982.00
  0.14621E+00  0.63834E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15786E+02  0.25651E+02 -0.41437E+02 -0.19351E+01  0.63057E+01 -0.16241E+01      982.00
  0.17055E+00  0.63997E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15584E+02  0.25943E+02 -0.41527E+02 -0.18878E+01  0.62518E+01 -0.15270E+01      982.00
  0.19489E+00  0.64175E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15403E+02  0.26226E+02 -0.41630E+02 -0.18236E+01  0.61948E+01 -0.14355E+01      982.00
  0.21921E+00  0.64382E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15255E+02  0.26495E+02 -0.41750E+02 -0.17479E+01  0.61540E+01 -0.13647E+01      982.00
  0.24353E+00  0.64583E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15126E+02  0.26742E+02 -0.41868E+02 -0.16600E+01  0.61162E+01 -0.13094E+01      982.00
  0.26784E+00  0.64787E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15016E+02  0.26974E+02 -0.41990E+02 -0.15624E+01  0.60773E+01 -0.12697E+01      982.00
  0.29215E+00  0.64978E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14918E+02  0.27190E+02 -0.42108E+02 -0.14520E+01  0.60243E+01 -0.12385E+01      982.00
  0.31645E+00  0.65165E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14835E+02  0.27387E+02 -0.42223E+02 -0.13392E+01  0.59784E+01 -0.12287E+01      982.00
  0.34075E+00  0.65336E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14763E+02  0.27566E+02 -0.42329E+02 -0.12211E+01  0.59285E+01 -0.12321E+01      982.00
  0.36504E+00  0.65493E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14697E+02  0.27730E+02 -0.42427E+02 -0.10996E+01  0.58712E+01 -0.12469E+01      982.00
  0.38933E+00  0.65641E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14639E+02  0.27883E+02 -0.42522E+02 -0.97706E+00  0.58081E+01 -0.12728E+01      982.00
  0.41363E+00  0.65765E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14583E+02  0.28018E+02 -0.42601E+02 -0.85523E+00  0.57414E+01 -0.13086E+01      982.00
  0.43792E+00  0.65882E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14532E+02  0.28142E+02 -0.42675E+02 -0.74155E+00  0.56812E+01 -0.13590E+01      982.00
  0.46221E+00  0.65991E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14484E+02  0.28261E+02 -0.42744E+02 -0.62849E+00  0.56070E+01 -0.14133E+01      982.00
  0.48650E+00  0.66091E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14437E+02  0.28372E+02 -0.42808E+02 -0.52296E+00  0.55315E+01 -0.14767E+01      982.00
  0.51079E+00  0.66186E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14390E+02  0.28477E+02 -0.42868E+02 -0.42674E+00  0.54556E+01 -0.15490E+01      982.00
  0.53508E+00  0.66265E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14345E+02  0.28571E+02 -0.42916E+02 -0.34078E+00  0.53810E+01 -0.16301E+01      982.00
  0.55936E+00  0.66356E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14303E+02  0.28669E+02 -0.42971E+02 -0.26640E+00  0.53075E+01 -0.17195E+01      982.00
  0.58365E+00  0.66435E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14261E+02  0.28757E+02 -0.43017E+02 -0.20185E+00  0.52394E+01 -0.18166E+01      982.00
  0.60793E+00  0.66516E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14222E+02  0.28842E+02 -0.43064E+02 -0.14836E+00  0.51707E+01 -0.19205E+01      982.00
  0.63221E+00  0.66599E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14183E+02  0.28928E+02 -0.43112E+02 -0.10462E+00  0.51038E+01 -0.20311E+01      982.00
  0.65648E+00  0.66673E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14144E+02  0.29007E+02 -0.43151E+02 -0.69725E-01  0.50394E+01 -0.21466E+01      982.00
  0.68075E+00  0.66752E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14108E+02  0.29086E+02 -0.43194E+02 -0.42809E-01  0.49779E+01 -0.22659E+01      982.00
  0.70502E+00  0.66825E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14071E+02  0.29160E+02 -0.43231E+02 -0.22254E-01  0.49176E+01 -0.23881E+01      982.00
  0.72928E+00  0.66899E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14035E+02  0.29233E+02 -0.43269E+02 -0.74296E-02  0.48593E+01 -0.25122E+01      982.00
  0.75353E+00  0.66965E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13998E+02  0.29302E+02 -0.43300E+02  0.29641E-02  0.48036E+01 -0.26367E+01      982.00
  0.77778E+00  0.67036E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13964E+02  0.29371E+02 -0.43335E+02  0.93290E-02  0.47473E+01 -0.27616E+01      982.00
  0.80202E+00  0.67101E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13929E+02  0.29435E+02 -0.43365E+02  0.12962E-01  0.46960E+01 -0.28851E+01      982.00
