  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  12.000   0.000   0.000   0.000   0.001   0.000   0.000   0.420
   0.025  12.000   0.000   0.000   0.000   0.001   0.000   0.000   0.410
   0.050  12.000   0.000   0.000   0.000   0.002   0.000   0.001   0.404
   0.075  12.000   0.000   0.000   0.000   0.002   0.000   0.001   0.400
   0.100  12.000   0.000   0.000   0.000   0.002   0.000   0.001   0.400
   0.125  12.000   0.000   0.000   0.000   0.003   0.000   0.001   0.403
   0.150  12.000   0.000   0.000   0.000   0.003   0.000   0.001   0.410
   0.175  13.000   0.000   0.000   0.000   0.004   0.000   0.001   0.418
   0.200  13.000   0.000   0.000   0.000   0.005   0.000   0.001   0.429
   0.225  13.000   0.000   0.000   0.000   0.006   0.000   0.002   0.441
   0.250  13.000   0.000   0.000   0.000   0.007   0.000   0.002   0.454
   0.275  13.000   0.000   0.000   0.000   0.008   0.000   0.002   0.468
   0.300  13.000   0.000   0.000   0.000   0.010   0.000   0.003   0.481
   0.325  13.000   0.000   0.001   0.000   0.012   0.000   0.003   0.494
   0.350  12.000   0.000   0.001   0.000   0.014   0.000   0.004   0.506
   0.375  12.000   0.000   0.002   0.000   0.017   0.000   0.004   0.517
   0.400  13.000   0.000   0.002   0.000   0.020   0.000   0.005   0.527
   0.425  12.000   0.000   0.003   0.000   0.023   0.000   0.006   0.535
   0.450  12.000   0.000   0.004   0.000   0.027   0.000   0.007   0.542
   0.475  13.000   0.000   0.006   0.000   0.031   0.000   0.008   0.548
   0.500  13.000   0.000   0.007   0.000   0.035   0.000   0.009   0.552
   0.525  13.000   0.000   0.009   0.000   0.040   0.000   0.011   0.555
   0.550  13.000   0.000   0.011   0.000   0.045   0.000   0.012   0.557
   0.575  13.000   0.000   0.013   0.000   0.050   0.000   0.014   0.557
   0.600  13.000   0.000   0.015   0.000   0.055   0.000   0.016   0.556
   0.625  13.000   0.000   0.017   0.000   0.061   0.000   0.017   0.554
   0.650  13.000   0.000   0.019   0.000   0.066   0.000   0.019   0.551
   0.675  13.000   0.000   0.022   0.000   0.072   0.000   0.021   0.547
   0.700  13.000   0.000   0.024   0.000   0.077   0.000   0.024   0.543
   0.725  13.000   0.000   0.027   0.000   0.083   0.000   0.026   0.537
   0.750  13.000   0.000   0.029   0.000   0.088   0.000   0.028   0.531
   0.775  13.000   0.000   0.032   0.000   0.093   0.000   0.031   0.523
   0.800  13.000   0.000   0.034   0.000   0.098   0.000   0.033   0.513
   0.825  13.000   0.000   0.037   0.000   0.103   0.000   0.036   0.503
   0.850  13.000   0.000   0.040   0.000   0.108   0.000   0.038   0.492
   0.875  12.000   0.000   0.042   0.000   0.113   0.000   0.041   0.481
   0.900  11.000   0.000   0.045   0.000   0.118   0.000   0.043   0.471
   0.925  11.000   0.000   0.047   0.000   0.123   0.000   0.045   0.459
   0.950  11.000   0.000   0.049   0.000   0.127   0.000   0.047   0.449
   0.975  11.000   0.000   0.051   0.000   0.131   0.000   0.049   0.439
   1.000  11.000   0.000   0.053   0.000   0.135   0.000   0.051   0.430
