          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.68533E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23029E+02  0.22307E+02 -0.45335E+02  0.17300E+01 -0.29148E+01 -0.35354E+01      982.00
  0.24807E-01  0.68286E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22829E+02  0.22349E+02 -0.45179E+02  0.17860E+01 -0.29838E+01 -0.33664E+01      982.00
  0.49617E-01  0.68102E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22658E+02  0.22408E+02 -0.45066E+02  0.18341E+01 -0.30509E+01 -0.31701E+01      982.00
  0.74433E-01  0.68000E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22485E+02  0.22525E+02 -0.45011E+02  0.18839E+01 -0.31244E+01 -0.29218E+01      982.00
  0.99255E-01  0.67987E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22316E+02  0.22700E+02 -0.45016E+02  0.19303E+01 -0.31980E+01 -0.26273E+01      982.00
  0.12408E+00  0.68054E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22149E+02  0.22926E+02 -0.45074E+02  0.19728E+01 -0.32707E+01 -0.22937E+01      982.00
  0.14892E+00  0.68199E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21995E+02  0.23187E+02 -0.45182E+02  0.20129E+01 -0.33433E+01 -0.19368E+01      982.00
  0.17377E+00  0.68405E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21826E+02  0.23499E+02 -0.45326E+02  0.20470E+01 -0.34120E+01 -0.15481E+01      982.00
  0.19861E+00  0.68665E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21677E+02  0.23822E+02 -0.45500E+02  0.20807E+01 -0.34823E+01 -0.11600E+01      982.00
  0.22346E+00  0.68948E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21523E+02  0.24161E+02 -0.45684E+02  0.21099E+01 -0.35485E+01 -0.77126E+00      982.00
  0.24831E+00  0.69245E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21370E+02  0.24500E+02 -0.45870E+02  0.21362E+01 -0.36129E+01 -0.39275E+00      982.00
  0.27315E+00  0.69540E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21207E+02  0.24844E+02 -0.46050E+02  0.21576E+01 -0.36738E+01 -0.21545E-01      982.00
  0.29798E+00  0.69826E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21057E+02  0.25163E+02 -0.46220E+02  0.21786E+01 -0.37357E+01  0.32025E+00      982.00
  0.32281E+00  0.70096E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20911E+02  0.25464E+02 -0.46375E+02  0.21976E+01 -0.37981E+01  0.63973E+00      982.00
  0.34762E+00  0.70345E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20767E+02  0.25746E+02 -0.46513E+02  0.22143E+01 -0.38613E+01  0.93692E+00      982.00
  0.37241E+00  0.70574E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20611E+02  0.26022E+02 -0.46634E+02  0.22252E+01 -0.39256E+01  0.12248E+01      982.00
  0.39719E+00  0.70778E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20476E+02  0.26262E+02 -0.46738E+02  0.22372E+01 -0.39916E+01  0.14783E+01      982.00
