  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.000   0.000   0.000   0.008   0.009   0.083   0.372
   0.025  11.000   0.000   0.000   0.000   0.008   0.009   0.084   0.365
   0.050  11.000   0.000   0.000   0.000   0.008   0.010   0.086   0.360
   0.075  11.000   0.000   0.000   0.000   0.008   0.010   0.088   0.357
   0.100  11.000   0.001   0.000   0.001   0.008   0.010   0.090   0.356
   0.125  11.000   0.001   0.000   0.001   0.009   0.011   0.092   0.358
   0.150  11.000   0.001   0.000   0.001   0.009   0.011   0.095   0.361
   0.175  11.000   0.001   0.000   0.002   0.009   0.011   0.099   0.364
   0.200  11.000   0.001   0.000   0.002   0.009   0.012   0.101   0.360
   0.225  11.000   0.001   0.000   0.002   0.009   0.012   0.103   0.351
   0.250  11.000   0.001   0.000   0.003   0.010   0.012   0.105   0.344
   0.275  11.000   0.001   0.000   0.003   0.010   0.012   0.108   0.340
   0.300  11.000   0.001   0.000   0.004   0.011   0.012   0.111   0.339
   0.325  11.000   0.001   0.000   0.004   0.012   0.011   0.114   0.340
   0.350  11.000   0.001   0.000   0.005   0.013   0.011   0.118   0.344
   0.375  11.000   0.001   0.000   0.006   0.014   0.011   0.121   0.348
   0.400  11.000   0.002   0.000   0.006   0.014   0.011   0.124   0.353
   0.425  12.000   0.002   0.000   0.007   0.015   0.011   0.128   0.359
   0.450  12.000   0.002   0.000   0.007   0.015   0.012   0.131   0.365
   0.475  12.000   0.002   0.000   0.008   0.016   0.012   0.134   0.371
   0.500  12.000   0.003   0.000   0.009   0.016   0.012   0.137   0.377
   0.525  12.000   0.003   0.000   0.009   0.016   0.013   0.140   0.382
   0.550  12.000   0.003   0.000   0.010   0.016   0.013   0.143   0.388
   0.575  12.000   0.004   0.000   0.010   0.016   0.014   0.146   0.393
   0.600  12.000   0.004   0.000   0.011   0.016   0.014   0.149   0.398
   0.625  12.000   0.005   0.000   0.011   0.016   0.015   0.151   0.402
   0.650  12.000   0.005   0.000   0.012   0.016   0.015   0.154   0.406
   0.675  12.000   0.006   0.000   0.012   0.016   0.016   0.156   0.410
   0.700  12.000   0.006   0.000   0.013   0.016   0.016   0.159   0.413
   0.725  12.000   0.007   0.000   0.013   0.016   0.017   0.161   0.416
   0.750  12.000   0.007   0.000   0.013   0.016   0.018   0.163   0.419
   0.775  12.000   0.008   0.000   0.014   0.016   0.018   0.165   0.422
   0.800  12.000   0.008   0.000   0.014   0.016   0.019   0.167   0.424
   0.825  13.000   0.009   0.000   0.014   0.015   0.020   0.169   0.426
   0.850  13.000   0.009   0.000   0.014   0.015   0.021   0.170   0.428
   0.875  13.000   0.010   0.000   0.014   0.015   0.021   0.172   0.430
   0.900  13.000   0.011   0.000   0.015   0.015   0.022   0.174   0.432
   0.925  13.000   0.011   0.000   0.015   0.015   0.023   0.175   0.433
   0.950  13.000   0.012   0.000   0.015   0.014   0.024   0.177   0.434
   0.975  13.000   0.012   0.000   0.015   0.014   0.024   0.177   0.433
   1.000  13.000   0.013   0.000   0.015   0.014   0.025   0.178   0.432
