  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.143   0.152   0.001   0.152   0.002   0.086
   0.025   6.000   0.000   0.143   0.149   0.002   0.152   0.002   0.086
   0.050   6.000   0.000   0.146   0.146   0.002   0.152   0.002   0.087
   0.075   6.000   0.000   0.149   0.143   0.002   0.151   0.001   0.090
   0.100   6.000   0.000   0.153   0.139   0.002   0.150   0.001   0.094
   0.125   6.000   0.000   0.157   0.136   0.003   0.150   0.001   0.098
   0.150   6.000   0.000   0.160   0.132   0.003   0.150   0.001   0.102
   0.175   6.000   0.000   0.162   0.130   0.004   0.152   0.001   0.107
   0.200   6.000   0.000   0.164   0.129   0.004   0.155   0.001   0.111
   0.225   6.000   0.000   0.165   0.128   0.004   0.159   0.001   0.115
   0.250   6.000   0.000   0.167   0.128   0.004   0.164   0.001   0.120
   0.275   7.000   0.000   0.168   0.129   0.004   0.170   0.001   0.124
   0.300   7.000   0.000   0.170   0.130   0.005   0.176   0.001   0.128
   0.325   7.000   0.000   0.171   0.131   0.005   0.183   0.001   0.131
   0.350   6.000   0.000   0.172   0.133   0.005   0.190   0.001   0.133
   0.375   6.000   0.000   0.173   0.135   0.005   0.197   0.001   0.135
   0.400   6.000   0.000   0.174   0.137   0.006   0.205   0.001   0.136
   0.425   6.000   0.000   0.174   0.139   0.006   0.213   0.001   0.136
   0.450   6.000   0.000   0.175   0.141   0.006   0.221   0.001   0.136
   0.475   6.000   0.000   0.175   0.143   0.007   0.229   0.001   0.134
   0.500   6.000   0.000   0.175   0.145   0.007   0.238   0.001   0.132
   0.525   6.000   0.000   0.175   0.147   0.007   0.247   0.001   0.129
   0.550   6.000   0.000   0.175   0.148   0.008   0.256   0.001   0.126
   0.575   6.000   0.000   0.174   0.150   0.008   0.266   0.001   0.121
   0.600   6.000   0.000   0.174   0.152   0.009   0.276   0.001   0.116
   0.625   6.000   0.000   0.174   0.154   0.009   0.286   0.001   0.110
   0.650   6.000   0.000   0.173   0.156   0.010   0.297   0.001   0.103
   0.675   6.000   0.000   0.172   0.158   0.010   0.308   0.001   0.096
   0.700   6.000   0.000   0.172   0.160   0.011   0.319   0.001   0.088
   0.725   5.000   0.000   0.171   0.162   0.011   0.331   0.001   0.080
   0.750   5.000   0.000   0.170   0.163   0.012   0.343   0.001   0.071
   0.775   5.000   0.000   0.170   0.165   0.012   0.355   0.001   0.062
   0.800   4.000   0.000   0.169   0.167   0.012   0.367   0.001   0.052
   0.825   4.000   0.000   0.169   0.169   0.012   0.378   0.001   0.043
   0.850   3.000   0.000   0.169   0.171   0.012   0.390   0.001   0.034
   0.875   3.000   0.000   0.169   0.172   0.012   0.401   0.001   0.026
   0.900   3.000   0.000   0.169   0.174   0.011   0.411   0.002   0.019
   0.925   3.000   0.000   0.169   0.175   0.011   0.419   0.002   0.014
   0.950   3.000   0.000   0.168   0.176   0.010   0.425   0.002   0.010
   0.975   3.000   0.000   0.166   0.175   0.009   0.429   0.002   0.009
   1.000   3.000   0.000   0.164   0.174   0.009   0.431   0.002   0.010
