  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.197   0.071   0.048   0.000   0.001   0.001   0.175
   0.025   7.000   0.191   0.068   0.046   0.000   0.001   0.001   0.175
   0.050   7.000   0.185   0.066   0.045   0.000   0.000   0.001   0.174
   0.075   7.000   0.179   0.065   0.043   0.000   0.000   0.001   0.174
   0.100   7.000   0.175   0.064   0.042   0.000   0.000   0.000   0.175
   0.125   7.000   0.171   0.064   0.040   0.000   0.000   0.000   0.177
   0.150   7.000   0.168   0.064   0.039   0.000   0.000   0.000   0.180
   0.175   7.000   0.165   0.064   0.038   0.000   0.000   0.000   0.184
   0.200   7.000   0.164   0.065   0.037   0.000   0.000   0.000   0.189
   0.225   7.000   0.163   0.066   0.036   0.000   0.000   0.000   0.195
   0.250   8.000   0.163   0.067   0.036   0.000   0.000   0.000   0.202
   0.275   8.000   0.164   0.068   0.035   0.000   0.000   0.000   0.208
   0.300   8.000   0.165   0.069   0.035   0.000   0.000   0.000   0.216
   0.325   8.000   0.166   0.071   0.035   0.000   0.000   0.000   0.223
   0.350   8.000   0.168   0.072   0.036   0.000   0.000   0.000   0.230
   0.375   8.000   0.170   0.073   0.036   0.000   0.000   0.000   0.238
   0.400   8.000   0.172   0.074   0.036   0.000   0.000   0.000   0.245
   0.425   8.000   0.175   0.075   0.037   0.000   0.000   0.000   0.252
   0.450   8.000   0.178   0.076   0.038   0.000   0.000   0.000   0.259
   0.475   8.000   0.180   0.076   0.039   0.000   0.000   0.000   0.265
   0.500   8.000   0.183   0.077   0.039   0.000   0.000   0.000   0.271
   0.525   8.000   0.186   0.077   0.040   0.000   0.000   0.000   0.277
   0.550   8.000   0.189   0.077   0.041   0.000   0.000   0.000   0.283
   0.575   8.000   0.191   0.078   0.042   0.000   0.000   0.000   0.288
   0.600   8.000   0.194   0.077   0.043   0.000   0.000   0.000   0.293
   0.625   8.000   0.197   0.077   0.045   0.000   0.000   0.000   0.297
   0.650   8.000   0.199   0.077   0.046   0.000   0.000   0.000   0.302
   0.675   8.000   0.202   0.076   0.047   0.000   0.000   0.000   0.306
   0.700   8.000   0.204   0.076   0.048   0.000   0.000   0.000   0.310
   0.725   8.000   0.206   0.075   0.050   0.000   0.000   0.000   0.313
   0.750   8.000   0.209   0.074   0.051   0.000   0.000   0.000   0.317
   0.775   8.000   0.211   0.073   0.053   0.000   0.000   0.000   0.320
   0.800   8.000   0.213   0.072   0.054   0.000   0.000   0.000   0.323
   0.825   8.000   0.215   0.071   0.056   0.000   0.000   0.000   0.326
   0.850   8.000   0.216   0.069   0.057   0.000   0.000   0.000   0.328
   0.875   8.000   0.218   0.068   0.059   0.000   0.000   0.000   0.331
   0.900   8.000   0.220   0.066   0.061   0.000   0.000   0.000   0.333
   0.925   8.000   0.221   0.065   0.063   0.000   0.000   0.000   0.335
   0.950   8.000   0.223   0.063   0.064   0.000   0.000   0.000   0.338
   0.975   8.000   0.223   0.061   0.066   0.000   0.000   0.000   0.338
   1.000   8.000   0.224   0.059   0.068   0.000   0.000   0.000   0.338
