  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.146   0.005   0.124   0.001   0.026   0.051   0.126
   0.025   6.000   0.140   0.005   0.119   0.001   0.019   0.050   0.130
   0.050   6.000   0.135   0.005   0.114   0.002   0.015   0.050   0.132
   0.075   6.000   0.131   0.005   0.110   0.002   0.012   0.051   0.132
   0.100   6.000   0.128   0.005   0.106   0.003   0.010   0.051   0.133
   0.125   7.000   0.126   0.005   0.103   0.003   0.009   0.052   0.134
   0.150   7.000   0.125   0.005   0.101   0.004   0.008   0.053   0.136
   0.175   7.000   0.124   0.005   0.100   0.004   0.007   0.054   0.139
   0.200   8.000   0.125   0.005   0.099   0.005   0.007   0.055   0.143
   0.225   8.000   0.126   0.005   0.099   0.005   0.006   0.056   0.148
   0.250   7.000   0.128   0.006   0.100   0.006   0.006   0.057   0.153
   0.275   7.000   0.130   0.006   0.101   0.006   0.006   0.058   0.159
   0.300   7.000   0.132   0.006   0.102   0.006   0.006   0.058   0.166
   0.325   7.000   0.135   0.006   0.104   0.006   0.006   0.059   0.173
   0.350   7.000   0.138   0.006   0.106   0.007   0.005   0.059   0.181
   0.375   7.000   0.141   0.006   0.109   0.007   0.005   0.059   0.188
   0.400   7.000   0.144   0.006   0.111   0.007   0.005   0.058   0.196
   0.425   8.000   0.147   0.006   0.114   0.007   0.005   0.057   0.204
   0.450   8.000   0.150   0.007   0.117   0.007   0.004   0.055   0.213
   0.475   8.000   0.153   0.007   0.120   0.007   0.004   0.053   0.221
   0.500   8.000   0.156   0.007   0.123   0.007   0.004   0.051   0.229
   0.525   8.000   0.158   0.007   0.126   0.007   0.004   0.048   0.237
   0.550   8.000   0.161   0.006   0.129   0.006   0.003   0.046   0.245
   0.575   8.000   0.163   0.006   0.132   0.006   0.003   0.042   0.253
   0.600   8.000   0.165   0.006   0.135   0.006   0.002   0.039   0.261
   0.625   8.000   0.167   0.006   0.138   0.006   0.002   0.035   0.269
   0.650   8.000   0.169   0.006   0.141   0.005   0.002   0.031   0.277
   0.675   8.000   0.170   0.006   0.144   0.005   0.002   0.028   0.284
   0.700   7.000   0.172   0.006   0.147   0.004   0.001   0.024   0.291
   0.725   8.000   0.173   0.006   0.150   0.004   0.001   0.020   0.297
   0.750   8.000   0.174   0.005   0.153   0.003   0.001   0.017   0.304
   0.775   8.000   0.174   0.005   0.156   0.003   0.001   0.014   0.309
   0.800   8.000   0.175   0.005   0.158   0.002   0.000   0.011   0.315
   0.825   8.000   0.175   0.005   0.161   0.002   0.000   0.009   0.320
   0.850   7.000   0.175   0.005   0.163   0.001   0.000   0.007   0.324
   0.875   7.000   0.175   0.005   0.166   0.001   0.000   0.005   0.328
   0.900   7.000   0.175   0.004   0.168   0.001   0.000   0.004   0.332
   0.925   7.000   0.174   0.004   0.169   0.001   0.000   0.003   0.333
   0.950   7.000   0.173   0.004   0.171   0.000   0.000   0.002   0.334
   0.975   7.000   0.172   0.004   0.172   0.000   0.000   0.002   0.335
   1.000   7.000   0.171   0.004   0.173   0.000   0.000   0.001   0.336
