          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57051E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12958E+02  0.19808E+02 -0.32765E+02  0.58671E+01 -0.23521E+01  0.15102E+02      982.00
  0.21537E-01  0.57275E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.13527E+02  0.19297E+02 -0.32824E+02  0.47493E+01 -0.20105E+01  0.15827E+02      982.00
  0.43028E-01  0.57485E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14107E+02  0.18769E+02 -0.32876E+02  0.37068E+01 -0.16101E+01  0.16404E+02      982.00
  0.64475E-01  0.57681E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14654E+02  0.18270E+02 -0.32924E+02  0.27538E+01 -0.11765E+01  0.16846E+02      982.00
  0.85880E-01  0.57899E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15147E+02  0.17840E+02 -0.32988E+02  0.19024E+01 -0.74174E+00  0.17184E+02      982.00
  0.10725E+00  0.58144E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15587E+02  0.17484E+02 -0.33071E+02  0.11498E+01 -0.33236E+00  0.17444E+02      982.00
  0.12857E+00  0.58402E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15971E+02  0.17199E+02 -0.33169E+02  0.49591E+00  0.37485E-01  0.17639E+02      982.00
  0.14987E+00  0.58675E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16304E+02  0.16982E+02 -0.33286E+02 -0.64780E-01  0.36233E+00  0.17787E+02      982.00
  0.17115E+00  0.58961E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16597E+02  0.16821E+02 -0.33418E+02 -0.54552E+00  0.64212E+00  0.17903E+02      982.00
  0.19240E+00  0.59253E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16842E+02  0.16715E+02 -0.33557E+02 -0.94926E+00  0.87848E+00  0.18002E+02      982.00
  0.21364E+00  0.59570E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17057E+02  0.16659E+02 -0.33716E+02 -0.12891E+01  0.10794E+01  0.18094E+02      982.00
  0.23486E+00  0.59889E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17243E+02  0.16641E+02 -0.33884E+02 -0.15752E+01  0.12487E+01  0.18174E+02      982.00
  0.25608E+00  0.60216E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17405E+02  0.16658E+02 -0.34063E+02 -0.18084E+01  0.13907E+01  0.18251E+02      982.00
  0.27729E+00  0.60536E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17549E+02  0.16697E+02 -0.34246E+02 -0.20077E+01  0.15096E+01  0.18316E+02      982.00
  0.29851E+00  0.60862E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17673E+02  0.16762E+02 -0.34435E+02 -0.21656E+01  0.16054E+01  0.18383E+02      982.00
  0.31972E+00  0.61177E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17789E+02  0.16835E+02 -0.34624E+02 -0.23032E+01  0.16889E+01  0.18440E+02      982.00
  0.34095E+00  0.61492E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17897E+02  0.16921E+02 -0.34819E+02 -0.24185E+01  0.17621E+01  0.18493E+02      982.00
  0.36218E+00  0.61787E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17992E+02  0.17011E+02 -0.35003E+02 -0.25012E+01  0.18150E+01  0.18543E+02      982.00
  0.38343E+00  0.62086E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18086E+02  0.17108E+02 -0.35194E+02 -0.25667E+01  0.18609E+01  0.18592E+02      982.00
