  STRAIN   AVACS   MODE1   MODE2   MODE3
   0.000  23.000   0.109   0.108   0.217
   0.025  23.000   0.111   0.109   0.219
   0.050  22.000   0.112   0.110   0.221
   0.075  21.000   0.112   0.110   0.222
   0.100  21.000   0.112   0.111   0.222
   0.125  25.000   0.111   0.111   0.222
   0.150  26.000   0.110   0.112   0.223
   0.175  27.000   0.109   0.112   0.222
   0.200  27.000   0.108   0.112   0.221
   0.225  27.000   0.106   0.111   0.219
   0.250  27.000   0.104   0.110   0.216
   0.275  28.000   0.101   0.108   0.212
   0.300  27.000   0.098   0.106   0.207
   0.325  27.000   0.096   0.103   0.202
   0.350  28.000   0.093   0.100   0.197
   0.375  27.000   0.090   0.098   0.191
   0.400  27.000   0.088   0.095   0.186
   0.425  27.000   0.085   0.092   0.180
   0.450  29.000   0.083   0.090   0.175
   0.475  28.000   0.081   0.087   0.170
   0.500  27.000   0.079   0.085   0.166
   0.525  27.000   0.077   0.082   0.162
   0.550  27.000   0.075   0.080   0.158
   0.575  27.000   0.074   0.078   0.154
   0.600  27.000   0.072   0.077   0.151
   0.625  28.000   0.071   0.075   0.147
   0.650  28.000   0.070   0.073   0.145
   0.675  28.000   0.068   0.072   0.142
   0.700  29.000   0.067   0.071   0.139
   0.725  29.000   0.066   0.069   0.137
   0.750  29.000   0.065   0.068   0.135
   0.775  28.000   0.064   0.067   0.133
   0.800  27.000   0.064   0.066   0.131
   0.825  27.000   0.063   0.065   0.129
   0.850  27.000   0.062   0.064   0.127
   0.875  27.000   0.061   0.063   0.126
   0.900  27.000   0.061   0.063   0.124
   0.925  27.000   0.060   0.062   0.123
   0.950  27.000   0.060   0.062   0.123
   0.975  27.000   0.060   0.062   0.123
   1.000  27.000   0.060   0.062   0.123
