  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.000   0.085   0.149   0.007   0.313   0.002   0.020
   0.025   3.000   0.000   0.086   0.144   0.008   0.320   0.002   0.017
   0.050   3.000   0.000   0.087   0.140   0.009   0.329   0.001   0.014
   0.075   3.000   0.000   0.090   0.137   0.010   0.338   0.001   0.011
   0.100   3.000   0.000   0.093   0.135   0.011   0.348   0.001   0.009
   0.125   3.000   0.000   0.096   0.132   0.013   0.356   0.001   0.007
   0.150   3.000   0.000   0.098   0.124   0.013   0.353   0.001   0.007
   0.175   3.000   0.000   0.098   0.115   0.013   0.344   0.001   0.009
   0.200   3.000   0.000   0.098   0.108   0.013   0.336   0.001   0.011
   0.225   3.000   0.000   0.097   0.104   0.013   0.329   0.001   0.013
   0.250   3.000   0.000   0.097   0.101   0.013   0.323   0.001   0.016
   0.275   3.000   0.000   0.097   0.098   0.012   0.318   0.001   0.019
   0.300   3.000   0.000   0.096   0.097   0.012   0.314   0.001   0.022
   0.325   3.000   0.000   0.096   0.096   0.012   0.311   0.001   0.025
   0.350   3.000   0.000   0.096   0.096   0.012   0.309   0.001   0.028
   0.375   3.000   0.000   0.096   0.096   0.012   0.307   0.001   0.032
   0.400   3.000   0.000   0.096   0.096   0.012   0.306   0.001   0.036
   0.425   3.000   0.000   0.096   0.096   0.011   0.305   0.001   0.040
   0.450   4.000   0.000   0.096   0.096   0.011   0.305   0.001   0.045
   0.475   4.000   0.000   0.096   0.096   0.011   0.305   0.001   0.050
   0.500   5.000   0.000   0.095   0.095   0.011   0.305   0.001   0.055
   0.525   5.000   0.000   0.095   0.095   0.011   0.306   0.001   0.060
   0.550   5.000   0.000   0.095   0.095   0.011   0.307   0.001   0.066
   0.575   5.000   0.000   0.094   0.094   0.011   0.307   0.001   0.072
   0.600   5.000   0.000   0.094   0.093   0.011   0.308   0.001   0.078
   0.625   5.000   0.000   0.093   0.092   0.010   0.309   0.001   0.085
   0.650   5.000   0.000   0.093   0.091   0.010   0.309   0.001   0.091
   0.675   5.000   0.000   0.092   0.090   0.010   0.310   0.001   0.098
   0.700   5.000   0.000   0.091   0.089   0.010   0.310   0.001   0.105
   0.725   6.000   0.000   0.090   0.087   0.010   0.311   0.001   0.113
   0.750   6.000   0.000   0.089   0.086   0.010   0.311   0.001   0.120
   0.775   6.000   0.000   0.088   0.084   0.010   0.311   0.001   0.128
   0.800   7.000   0.000   0.087   0.082   0.010   0.311   0.001   0.135
   0.825   7.000   0.000   0.086   0.080   0.010   0.311   0.001   0.143
   0.850   7.000   0.000   0.084   0.078   0.010   0.311   0.001   0.151
   0.875   7.000   0.000   0.083   0.077   0.010   0.310   0.001   0.159
   0.900   7.000   0.000   0.082   0.075   0.010   0.310   0.001   0.166
   0.925   7.000   0.000   0.081   0.073   0.010   0.309   0.001   0.174
   0.950   7.000   0.000   0.079   0.071   0.010   0.308   0.001   0.182
   0.975   7.000   0.000   0.078   0.069   0.010   0.308   0.001   0.190
   1.000   7.000   0.000   0.076   0.067   0.010   0.307   0.001   0.198
