          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.60327E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20887E+02  0.14106E+02 -0.34993E+02 -0.36851E+01  0.21443E+01  0.16281E+02      982.00
  0.21752E-01  0.60403E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20892E+02  0.14021E+02 -0.34914E+02 -0.36372E+01  0.20215E+01  0.16518E+02      982.00
  0.43427E-01  0.60508E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20887E+02  0.13961E+02 -0.34848E+02 -0.35745E+01  0.19192E+01  0.16768E+02      982.00
  0.65024E-01  0.60640E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20886E+02  0.13909E+02 -0.34794E+02 -0.35008E+01  0.18242E+01  0.17029E+02      982.00
  0.86542E-01  0.60811E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20891E+02  0.13868E+02 -0.34758E+02 -0.34072E+01  0.17178E+01  0.17311E+02      982.00
  0.10798E+00  0.61017E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20904E+02  0.13837E+02 -0.34741E+02 -0.33004E+01  0.16147E+01  0.17602E+02      982.00
  0.12933E+00  0.61234E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20915E+02  0.13816E+02 -0.34731E+02 -0.31688E+01  0.14985E+01  0.17896E+02      982.00
  0.15060E+00  0.61464E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20928E+02  0.13804E+02 -0.34732E+02 -0.30128E+01  0.13738E+01  0.18190E+02      982.00
  0.17179E+00  0.61694E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20937E+02  0.13799E+02 -0.34736E+02 -0.28290E+01  0.12373E+01  0.18479E+02      982.00
  0.19290E+00  0.61929E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20948E+02  0.13801E+02 -0.34749E+02 -0.26226E+01  0.10926E+01  0.18760E+02      982.00
  0.21394E+00  0.62150E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20953E+02  0.13812E+02 -0.34764E+02 -0.23813E+01  0.92713E+00  0.19022E+02      982.00
  0.23492E+00  0.62344E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20942E+02  0.13833E+02 -0.34775E+02 -0.20962E+01  0.73106E+00  0.19263E+02      982.00
  0.25584E+00  0.62530E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20927E+02  0.13866E+02 -0.34794E+02 -0.17805E+01  0.51476E+00  0.19480E+02      982.00
  0.27670E+00  0.62692E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20902E+02  0.13911E+02 -0.34813E+02 -0.14298E+01  0.27242E+00  0.19667E+02      982.00
  0.29753E+00  0.62847E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20867E+02  0.13975E+02 -0.34842E+02 -0.10447E+01  0.38522E-02  0.19828E+02      982.00
  0.31832E+00  0.63001E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20832E+02  0.14054E+02 -0.34886E+02 -0.64874E+00 -0.27375E+00  0.19957E+02      982.00
  0.33908E+00  0.63145E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20791E+02  0.14149E+02 -0.34940E+02 -0.24009E+00 -0.56105E+00  0.20053E+02      982.00
  0.35983E+00  0.63301E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20755E+02  0.14261E+02 -0.35016E+02  0.16291E+00 -0.84362E+00  0.20120E+02      982.00
  0.38058E+00  0.63465E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20728E+02  0.14385E+02 -0.35113E+02  0.55143E+00 -0.11141E+01  0.20157E+02      982.00
  0.40132E+00  0.63626E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20703E+02  0.14519E+02 -0.35222E+02  0.92469E+00 -0.13709E+01  0.20166E+02      982.00
  0.42208E+00  0.63785E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20689E+02  0.14656E+02 -0.35345E+02  0.12691E+01 -0.16041E+01  0.20148E+02      982.00
  0.44286E+00  0.63959E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20685E+02  0.14805E+02 -0.35490E+02  0.15930E+01 -0.18194E+01  0.20111E+02      982.00
