  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.169   0.124   0.002   0.000   0.001   0.169
   0.025   6.000   0.000   0.169   0.121   0.002   0.000   0.001   0.171
   0.050   6.000   0.000   0.171   0.119   0.001   0.000   0.001   0.174
   0.075   6.000   0.000   0.173   0.118   0.001   0.000   0.001   0.178
   0.100   7.000   0.000   0.176   0.117   0.001   0.000   0.001   0.182
   0.125   7.000   0.000   0.179   0.117   0.001   0.000   0.001   0.187
   0.150   7.000   0.000   0.182   0.117   0.001   0.000   0.001   0.192
   0.175   7.000   0.000   0.185   0.117   0.001   0.000   0.001   0.195
   0.200   7.000   0.000   0.189   0.117   0.001   0.000   0.000   0.199
   0.225   7.000   0.000   0.194   0.116   0.001   0.000   0.000   0.203
   0.250   7.000   0.000   0.199   0.115   0.001   0.000   0.000   0.207
   0.275   7.000   0.000   0.204   0.113   0.001   0.000   0.000   0.212
   0.300   7.000   0.000   0.211   0.110   0.001   0.000   0.000   0.217
   0.325   7.000   0.000   0.218   0.107   0.001   0.000   0.000   0.223
   0.350   7.000   0.000   0.225   0.103   0.001   0.000   0.000   0.229
   0.375   7.000   0.000   0.232   0.099   0.000   0.000   0.000   0.236
   0.400   7.000   0.000   0.240   0.095   0.000   0.000   0.000   0.242
   0.425   7.000   0.000   0.248   0.090   0.000   0.000   0.000   0.249
   0.450   8.000   0.000   0.256   0.085   0.000   0.000   0.000   0.256
   0.475   9.000   0.000   0.264   0.080   0.000   0.000   0.000   0.262
   0.500   9.000   0.000   0.272   0.074   0.000   0.000   0.000   0.268
   0.525   7.000   0.000   0.280   0.068   0.000   0.000   0.000   0.275
   0.550   7.000   0.000   0.288   0.062   0.000   0.000   0.000   0.281
   0.575   7.000   0.000   0.296   0.056   0.000   0.000   0.000   0.286
   0.600   7.000   0.000   0.304   0.049   0.000   0.000   0.000   0.292
   0.625   7.000   0.000   0.311   0.043   0.000   0.000   0.000   0.298
   0.650   7.000   0.000   0.318   0.037   0.000   0.000   0.000   0.303
   0.675   7.000   0.000   0.324   0.031   0.000   0.000   0.000   0.308
   0.700   7.000   0.000   0.330   0.025   0.000   0.000   0.000   0.313
   0.725   8.000   0.000   0.335   0.020   0.000   0.000   0.000   0.318
   0.750   7.000   0.000   0.340   0.015   0.000   0.000   0.000   0.322
   0.775   7.000   0.000   0.343   0.012   0.000   0.000   0.000   0.326
   0.800   7.000   0.000   0.346   0.008   0.000   0.000   0.000   0.330
   0.825   7.000   0.000   0.348   0.006   0.000   0.000   0.000   0.334
   0.850   7.000   0.000   0.349   0.004   0.000   0.000   0.000   0.337
   0.875   7.000   0.000   0.350   0.003   0.000   0.000   0.000   0.340
   0.900   7.000   0.001   0.350   0.002   0.000   0.000   0.000   0.342
   0.925   7.000   0.001   0.350   0.001   0.000   0.000   0.000   0.344
   0.950   7.000   0.001   0.350   0.001   0.000   0.000   0.000   0.346
   0.975   7.000   0.002   0.349   0.000   0.000   0.000   0.000   0.348
   1.000   7.000   0.002   0.348   0.000   0.000   0.000   0.000   0.349
