TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -161.53   98.62  114.70  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
  124.84   60.00 -124.84   0.0003500
