          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.68973E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23284E+02  0.22350E+02 -0.45634E+02  0.15785E+01 -0.48090E+00 -0.45834E+01      982.00
  0.24811E-01  0.68781E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23360E+02  0.22167E+02 -0.45527E+02  0.15927E+01 -0.47645E+00 -0.43964E+01      982.00
  0.49632E-01  0.68662E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23470E+02  0.22007E+02 -0.45477E+02  0.15967E+01 -0.47701E+00 -0.41346E+01      982.00
  0.74469E-01  0.68643E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23637E+02  0.21866E+02 -0.45503E+02  0.15880E+01 -0.48019E+00 -0.37659E+01      982.00
  0.99328E-01  0.68719E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23865E+02  0.21737E+02 -0.45602E+02  0.15527E+01 -0.49366E+00 -0.32648E+01      982.00
  0.12421E+00  0.68853E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24124E+02  0.21617E+02 -0.45742E+02  0.14790E+01 -0.52032E+00 -0.26435E+01      982.00
  0.14913E+00  0.68999E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24360E+02  0.21521E+02 -0.45881E+02  0.13816E+01 -0.54404E+00 -0.19844E+01      982.00
  0.17406E+00  0.69144E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24574E+02  0.21432E+02 -0.46006E+02  0.12829E+01 -0.53161E+00 -0.13562E+01      982.00
  0.19901E+00  0.69297E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24747E+02  0.21374E+02 -0.46121E+02  0.12434E+01 -0.44876E+00 -0.85406E+00      982.00
  0.22397E+00  0.69475E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24914E+02  0.21329E+02 -0.46243E+02  0.12582E+01 -0.31116E+00 -0.46535E+00      982.00
  0.24893E+00  0.69662E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25068E+02  0.21296E+02 -0.46364E+02  0.13215E+01 -0.14267E+00 -0.19582E+00      982.00
  0.27389E+00  0.69858E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25228E+02  0.21259E+02 -0.46487E+02  0.14099E+01  0.34407E-01 -0.12346E-01      982.00
