  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  12.000   0.000   0.000   0.000   0.000   0.001   0.000   0.417
   0.025  12.000   0.000   0.000   0.000   0.000   0.002   0.000   0.410
   0.050  12.000   0.000   0.000   0.000   0.000   0.002   0.000   0.406
   0.075  12.000   0.000   0.000   0.000   0.000   0.002   0.000   0.406
   0.100  12.000   0.000   0.000   0.000   0.000   0.003   0.000   0.410
   0.125  13.000   0.000   0.000   0.000   0.000   0.004   0.000   0.415
   0.150  13.000   0.000   0.000   0.000   0.001   0.005   0.000   0.419
   0.175  13.000   0.000   0.000   0.000   0.001   0.006   0.000   0.421
   0.200  13.000   0.000   0.000   0.000   0.001   0.008   0.000   0.423
   0.225  13.000   0.000   0.000   0.000   0.001   0.009   0.000   0.427
   0.250  13.000   0.000   0.000   0.000   0.002   0.010   0.000   0.432
   0.275  13.000   0.000   0.000   0.000   0.002   0.012   0.000   0.439
   0.300  13.000   0.000   0.000   0.000   0.002   0.013   0.000   0.447
   0.325  13.000   0.000   0.000   0.000   0.003   0.015   0.000   0.456
   0.350  13.000   0.000   0.000   0.000   0.003   0.018   0.000   0.465
   0.375  13.000   0.000   0.000   0.000   0.004   0.020   0.000   0.473
   0.400  13.000   0.000   0.000   0.000   0.005   0.023   0.000   0.482
   0.425  13.000   0.000   0.000   0.000   0.006   0.027   0.000   0.490
   0.450  13.000   0.000   0.000   0.000   0.007   0.031   0.000   0.497
   0.475  12.000   0.000   0.000   0.000   0.008   0.035   0.000   0.503
   0.500  12.000   0.000   0.000   0.000   0.010   0.039   0.000   0.508
   0.525  12.000   0.000   0.000   0.000   0.011   0.044   0.000   0.512
   0.550  12.000   0.000   0.000   0.000   0.013   0.049   0.000   0.515
   0.575  12.000   0.000   0.000   0.000   0.015   0.055   0.000   0.518
   0.600  12.000   0.000   0.000   0.000   0.017   0.060   0.000   0.519
   0.625  12.000   0.000   0.000   0.000   0.019   0.066   0.000   0.520
   0.650  12.000   0.000   0.000   0.000   0.022   0.071   0.000   0.520
   0.675  12.000   0.000   0.000   0.000   0.024   0.076   0.000   0.520
   0.700  12.000   0.000   0.000   0.000   0.027   0.082   0.000   0.519
   0.725  12.000   0.000   0.000   0.001   0.030   0.087   0.000   0.518
   0.750  12.000   0.000   0.000   0.001   0.032   0.092   0.000   0.517
   0.775  12.000   0.000   0.000   0.001   0.035   0.097   0.000   0.515
   0.800  12.000   0.000   0.000   0.001   0.038   0.101   0.000   0.513
   0.825  12.000   0.000   0.000   0.001   0.041   0.106   0.000   0.510
   0.850  12.000   0.000   0.000   0.001   0.044   0.110   0.000   0.508
   0.875  12.000   0.000   0.000   0.002   0.046   0.113   0.000   0.505
   0.900  12.000   0.000   0.000   0.002   0.049   0.117   0.000   0.503
   0.925  12.000   0.001   0.000   0.002   0.052   0.121   0.000   0.500
   0.950  12.000   0.001   0.000   0.002   0.055   0.123   0.000   0.495
   0.975  12.000   0.001   0.000   0.003   0.057   0.126   0.000   0.489
   1.000  12.000   0.001   0.000   0.003   0.060   0.128   0.000   0.484
