  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.101   0.220   0.003   0.041   0.003   0.000   0.165
   0.025   6.000   0.099   0.209   0.003   0.038   0.002   0.000   0.160
   0.050   6.000   0.097   0.201   0.003   0.037   0.002   0.001   0.156
   0.075   6.000   0.096   0.194   0.004   0.037   0.002   0.001   0.154
   0.100   6.000   0.095   0.188   0.004   0.037   0.001   0.001   0.153
   0.125   6.000   0.095   0.184   0.004   0.037   0.001   0.001   0.154
   0.150   7.000   0.096   0.180   0.004   0.038   0.001   0.001   0.156
   0.175   7.000   0.097   0.178   0.004   0.038   0.001   0.001   0.159
   0.200   7.000   0.098   0.176   0.004   0.038   0.001   0.001   0.163
   0.225   7.000   0.100   0.174   0.005   0.038   0.001   0.001   0.168
   0.250   7.000   0.102   0.173   0.005   0.037   0.001   0.001   0.173
   0.275   7.000   0.104   0.173   0.005   0.037   0.000   0.001   0.179
   0.300   7.000   0.106   0.172   0.005   0.036   0.000   0.002   0.186
   0.325   7.000   0.109   0.173   0.006   0.036   0.000   0.002   0.193
   0.350   7.000   0.112   0.173   0.006   0.034   0.000   0.002   0.200
   0.375   7.000   0.115   0.174   0.006   0.033   0.000   0.002   0.208
   0.400   7.000   0.118   0.175   0.007   0.031   0.000   0.002   0.215
   0.425   7.000   0.121   0.176   0.007   0.030   0.000   0.002   0.223
   0.450   7.000   0.124   0.177   0.007   0.027   0.000   0.002   0.230
   0.475   7.000   0.127   0.179   0.008   0.025   0.000   0.001   0.238
   0.500   7.000   0.129   0.180   0.008   0.023   0.000   0.001   0.245
   0.525   7.000   0.132   0.182   0.008   0.021   0.000   0.001   0.252
   0.550   7.000   0.135   0.184   0.009   0.018   0.000   0.001   0.259
   0.575   7.000   0.137   0.185   0.009   0.016   0.000   0.001   0.266
   0.600   7.000   0.139   0.187   0.009   0.013   0.000   0.001   0.272
   0.625   7.000   0.142   0.188   0.009   0.011   0.000   0.001   0.278
   0.650   7.000   0.143   0.190   0.010   0.009   0.000   0.001   0.283
   0.675   7.000   0.145   0.191   0.010   0.008   0.000   0.001   0.288
   0.700   8.000   0.147   0.193   0.010   0.006   0.000   0.000   0.293
   0.725   8.000   0.148   0.194   0.010   0.005   0.000   0.000   0.298
   0.750   8.000   0.149   0.195   0.010   0.004   0.000   0.000   0.302
   0.775   8.000   0.151   0.196   0.010   0.003   0.000   0.000   0.305
   0.800   9.000   0.152   0.197   0.010   0.002   0.000   0.000   0.309
   0.825   9.000   0.153   0.198   0.011   0.002   0.000   0.000   0.312
   0.850   9.000   0.154   0.198   0.011   0.001   0.000   0.000   0.315
   0.875   9.000   0.154   0.199   0.011   0.001   0.000   0.000   0.317
   0.900   9.000   0.155   0.200   0.011   0.001   0.000   0.000   0.320
   0.925   9.000   0.156   0.200   0.011   0.001   0.000   0.000   0.322
   0.950   9.000   0.157   0.201   0.011   0.000   0.000   0.000   0.324
   0.975   9.000   0.157   0.201   0.011   0.000   0.000   0.000   0.326
   1.000   9.000   0.157   0.201   0.011   0.000   0.000   0.000   0.326
