TEXTURE AT STRAIN =    0.4000
   1.110   1.146   0.784  <-- length of phase ellipsoid axes
    9.26    2.30  -15.26  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
  177.24   31.80 -106.75   0.0016500
