TEXTURE AT STRAIN =    0.3500
   1.109   1.139   0.789  <-- length of phase ellipsoid axes
   45.79    2.83   20.75  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
  159.03   61.28 -130.82   0.0016500
