  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.001   0.001   0.035   0.082   0.002   0.185   0.217
   0.025   7.000   0.001   0.001   0.034   0.079   0.002   0.181   0.218
   0.050   7.000   0.001   0.001   0.034   0.077   0.002   0.177   0.220
   0.075   8.000   0.001   0.001   0.034   0.075   0.002   0.174   0.222
   0.100   9.000   0.001   0.002   0.034   0.074   0.002   0.171   0.225
   0.125   9.000   0.001   0.002   0.034   0.073   0.002   0.168   0.229
   0.150   9.000   0.001   0.002   0.035   0.073   0.002   0.166   0.232
   0.175   9.000   0.001   0.002   0.035   0.073   0.002   0.165   0.237
   0.200   9.000   0.001   0.002   0.036   0.073   0.002   0.165   0.243
   0.225   9.000   0.001   0.002   0.037   0.073   0.002   0.165   0.250
   0.250   9.000   0.001   0.002   0.038   0.073   0.002   0.166   0.258
   0.275  10.000   0.001   0.002   0.040   0.073   0.002   0.167   0.268
   0.300  10.000   0.001   0.002   0.041   0.073   0.002   0.169   0.278
   0.325  10.000   0.001   0.002   0.042   0.073   0.002   0.172   0.288
   0.350  10.000   0.001   0.002   0.042   0.073   0.002   0.174   0.299
   0.375  10.000   0.001   0.002   0.043   0.073   0.002   0.177   0.309
   0.400  10.000   0.001   0.001   0.044   0.073   0.002   0.179   0.319
   0.425  10.000   0.001   0.001   0.044   0.072   0.002   0.182   0.329
   0.450  10.000   0.001   0.001   0.045   0.071   0.002   0.184   0.338
   0.475  10.000   0.002   0.001   0.045   0.071   0.002   0.186   0.347
   0.500  10.000   0.002   0.001   0.045   0.070   0.003   0.189   0.355
   0.525  10.000   0.002   0.000   0.045   0.069   0.003   0.191   0.363
   0.550  10.000   0.002   0.000   0.045   0.068   0.003   0.193   0.370
   0.575  10.000   0.002   0.000   0.045   0.067   0.003   0.195   0.377
   0.600  10.000   0.003   0.000   0.045   0.066   0.003   0.197   0.384
   0.625  10.000   0.003   0.000   0.045   0.065   0.004   0.198   0.390
   0.650  10.000   0.003   0.000   0.045   0.063   0.004   0.200   0.396
   0.675  11.000   0.004   0.000   0.044   0.062   0.004   0.201   0.401
   0.700  11.000   0.004   0.000   0.044   0.061   0.004   0.203   0.406
   0.725  11.000   0.004   0.000   0.044   0.060   0.005   0.204   0.411
   0.750  11.000   0.005   0.000   0.044   0.059   0.005   0.206   0.415
   0.775  11.000   0.005   0.000   0.043   0.057   0.005   0.207   0.419
   0.800  11.000   0.005   0.000   0.043   0.056   0.005   0.208   0.423
   0.825  11.000   0.006   0.000   0.043   0.055   0.006   0.209   0.427
   0.850  11.000   0.006   0.000   0.042   0.054   0.006   0.210   0.430
   0.875  11.000   0.006   0.000   0.042   0.053   0.006   0.211   0.434
   0.900  11.000   0.007   0.000   0.042   0.052   0.007   0.212   0.437
   0.925  11.000   0.007   0.000   0.041   0.050   0.007   0.213   0.440
   0.950  11.000   0.008   0.000   0.041   0.049   0.007   0.213   0.441
   0.975  11.000   0.008   0.000   0.040   0.048   0.008   0.213   0.441
   1.000  11.000   0.008   0.000   0.040   0.047   0.008   0.214   0.442
