  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.109   0.002   0.111   0.003   0.062   0.151   0.039
   0.025   6.000   0.107   0.002   0.107   0.003   0.059   0.155   0.038
   0.050   6.000   0.106   0.002   0.104   0.004   0.055   0.162   0.039
   0.075   6.000   0.105   0.003   0.100   0.006   0.049   0.170   0.040
   0.100   6.000   0.104   0.003   0.096   0.007   0.043   0.176   0.040
   0.125   7.000   0.102   0.003   0.092   0.009   0.038   0.181   0.038
   0.150   7.000   0.100   0.003   0.089   0.011   0.034   0.186   0.034
   0.175   6.000   0.099   0.003   0.086   0.012   0.032   0.192   0.031
   0.200   6.000   0.098   0.003   0.085   0.014   0.031   0.199   0.027
   0.225   6.000   0.099   0.003   0.084   0.015   0.031   0.207   0.023
   0.250   6.000   0.100   0.004   0.084   0.016   0.032   0.215   0.021
   0.275   5.000   0.101   0.004   0.084   0.017   0.032   0.223   0.018
   0.300   5.000   0.103   0.004   0.085   0.017   0.033   0.231   0.017
   0.325   5.000   0.104   0.004   0.086   0.018   0.034   0.238   0.016
   0.350   5.000   0.106   0.004   0.087   0.018   0.035   0.246   0.016
   0.375   5.000   0.108   0.004   0.088   0.019   0.037   0.253   0.016
   0.400   5.000   0.109   0.004   0.089   0.019   0.038   0.259   0.018
   0.425   5.000   0.110   0.004   0.090   0.020   0.039   0.265   0.021
   0.450   5.000   0.110   0.004   0.091   0.020   0.040   0.271   0.024
   0.475   5.000   0.110   0.004   0.092   0.020   0.041   0.276   0.029
   0.500   6.000   0.110   0.004   0.093   0.020   0.042   0.280   0.034
   0.525   6.000   0.109   0.004   0.093   0.020   0.043   0.283   0.041
   0.550   6.000   0.107   0.003   0.093   0.020   0.043   0.286   0.048
   0.575   7.000   0.105   0.003   0.093   0.021   0.044   0.289   0.056
   0.600   7.000   0.103   0.003   0.093   0.021   0.044   0.291   0.065
   0.625   7.000   0.101   0.003   0.093   0.021   0.045   0.292   0.075
   0.650   7.000   0.098   0.003   0.092   0.021   0.045   0.293   0.085
   0.675   7.000   0.095   0.002   0.091   0.021   0.045   0.293   0.095
   0.700   8.000   0.092   0.002   0.090   0.021   0.045   0.294   0.106
   0.725   9.000   0.089   0.002   0.089   0.021   0.045   0.293   0.117
   0.750   9.000   0.085   0.002   0.087   0.021   0.045   0.293   0.129
   0.775   9.000   0.082   0.002   0.086   0.020   0.045   0.292   0.140
   0.800   9.000   0.079   0.001   0.084   0.020   0.045   0.291   0.152
   0.825   9.000   0.075   0.001   0.082   0.020   0.045   0.289   0.163
   0.850   9.000   0.072   0.001   0.080   0.020   0.045   0.288   0.175
   0.875   9.000   0.069   0.001   0.079   0.020   0.044   0.286   0.186
   0.900   9.000   0.066   0.001   0.077   0.020   0.044   0.284   0.198
   0.925   9.000   0.062   0.001   0.074   0.019   0.044   0.281   0.208
   0.950   9.000   0.059   0.001   0.072   0.019   0.043   0.277   0.217
   0.975  10.000   0.056   0.001   0.070   0.019   0.043   0.274   0.226
   1.000  10.000   0.053   0.001   0.067   0.019   0.043   0.270   0.235
