          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.60316E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21640E+02  0.18193E+02 -0.39833E+02  0.11826E+01  0.42378E+01 -0.58765E+00      982.00
  0.24765E-01  0.60278E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21298E+02  0.18496E+02 -0.39793E+02  0.15391E+01  0.43451E+01 -0.54984E+00      982.00
  0.49521E-01  0.60382E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20855E+02  0.18986E+02 -0.39841E+02  0.19587E+01  0.44541E+01 -0.54097E+00      982.00
  0.74264E-01  0.60594E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20296E+02  0.19648E+02 -0.39943E+02  0.24684E+01  0.45560E+01 -0.57510E+00      982.00
  0.98984E-01  0.60786E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19703E+02  0.20320E+02 -0.40023E+02  0.29401E+01  0.45821E+01 -0.71859E+00      982.00
  0.12368E+00  0.60874E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19222E+02  0.20831E+02 -0.40053E+02  0.32070E+01  0.44789E+01 -0.10035E+01      982.00
  0.14835E+00  0.60872E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18950E+02  0.21107E+02 -0.40057E+02  0.31855E+01  0.42775E+01 -0.14483E+01      982.00
  0.17303E+00  0.60845E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18828E+02  0.21228E+02 -0.40055E+02  0.30214E+01  0.40382E+01 -0.19560E+01      982.00
  0.19771E+00  0.60830E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18829E+02  0.21231E+02 -0.40061E+02  0.27517E+01  0.37940E+01 -0.25281E+01      982.00
  0.22241E+00  0.60852E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18928E+02  0.21150E+02 -0.40078E+02  0.24266E+01  0.35602E+01 -0.31335E+01      982.00
