  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.204   0.154   0.000   0.052   0.001   0.136
   0.025   6.000   0.000   0.205   0.151   0.000   0.047   0.001   0.142
   0.050   7.000   0.000   0.205   0.147   0.000   0.042   0.001   0.148
   0.075   7.000   0.000   0.205   0.144   0.000   0.038   0.001   0.154
   0.100   8.000   0.000   0.204   0.141   0.000   0.034   0.001   0.161
   0.125   8.000   0.000   0.203   0.139   0.000   0.031   0.000   0.169
   0.150   8.000   0.000   0.203   0.138   0.000   0.029   0.000   0.179
   0.175   8.000   0.000   0.202   0.137   0.000   0.027   0.000   0.189
   0.200   8.000   0.000   0.202   0.137   0.000   0.024   0.000   0.200
   0.225   8.000   0.000   0.202   0.138   0.000   0.022   0.000   0.212
   0.250   8.000   0.000   0.202   0.139   0.000   0.020   0.000   0.223
   0.275   8.000   0.000   0.203   0.140   0.000   0.018   0.000   0.235
   0.300   8.000   0.000   0.204   0.142   0.000   0.016   0.000   0.246
   0.325   8.000   0.000   0.205   0.144   0.000   0.014   0.000   0.257
   0.350   8.000   0.000   0.206   0.146   0.000   0.012   0.000   0.267
   0.375   7.000   0.000   0.208   0.147   0.000   0.010   0.000   0.277
   0.400   7.000   0.000   0.209   0.149   0.000   0.008   0.000   0.286
   0.425   7.000   0.000   0.210   0.151   0.000   0.007   0.000   0.295
   0.450   7.000   0.000   0.211   0.153   0.000   0.005   0.000   0.302
   0.475   8.000   0.000   0.212   0.155   0.000   0.004   0.000   0.309
   0.500   8.000   0.000   0.214   0.157   0.000   0.003   0.000   0.316
   0.525   8.000   0.000   0.214   0.158   0.000   0.002   0.000   0.322
   0.550   8.000   0.000   0.215   0.160   0.000   0.002   0.000   0.327
   0.575   9.000   0.000   0.216   0.161   0.000   0.001   0.000   0.332
   0.600   9.000   0.000   0.217   0.162   0.000   0.001   0.000   0.337
   0.625   9.000   0.000   0.217   0.164   0.000   0.001   0.000   0.341
   0.650   9.000   0.000   0.218   0.165   0.000   0.000   0.000   0.345
   0.675   9.000   0.000   0.218   0.166   0.000   0.000   0.000   0.349
   0.700   9.000   0.000   0.219   0.167   0.000   0.000   0.000   0.352
   0.725   9.000   0.000   0.219   0.168   0.000   0.000   0.000   0.355
   0.750   9.000   0.000   0.219   0.170   0.000   0.000   0.000   0.358
   0.775   9.000   0.000   0.220   0.171   0.000   0.000   0.000   0.361
   0.800   9.000   0.000   0.220   0.172   0.000   0.000   0.000   0.363
   0.825   9.000   0.000   0.220   0.173   0.000   0.000   0.000   0.366
   0.850   9.000   0.000   0.220   0.174   0.000   0.000   0.000   0.368
   0.875   9.000   0.000   0.220   0.175   0.000   0.000   0.000   0.370
   0.900   9.000   0.000   0.220   0.176   0.000   0.000   0.000   0.372
   0.925   9.000   0.000   0.221   0.177   0.000   0.000   0.000   0.374
   0.950   9.000   0.000   0.221   0.178   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.221   0.178   0.000   0.000   0.000   0.377
   1.000   9.000   0.000   0.220   0.179   0.000   0.000   0.000   0.377
