  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.003   0.007   0.144   0.056   0.315   0.000   0.034
   0.025   5.000   0.002   0.009   0.132   0.055   0.304   0.000   0.040
   0.050   5.000   0.002   0.012   0.120   0.054   0.292   0.000   0.044
   0.075   5.000   0.001   0.013   0.110   0.054   0.280   0.000   0.049
   0.100   6.000   0.001   0.014   0.102   0.055   0.271   0.000   0.053
   0.125   6.000   0.001   0.015   0.096   0.055   0.263   0.000   0.058
   0.150   6.000   0.001   0.015   0.092   0.056   0.257   0.000   0.063
   0.175   6.000   0.001   0.016   0.089   0.056   0.252   0.000   0.067
   0.200   6.000   0.001   0.016   0.087   0.056   0.249   0.000   0.072
   0.225   6.000   0.001   0.017   0.086   0.056   0.246   0.000   0.078
   0.250   6.000   0.001   0.017   0.085   0.056   0.244   0.000   0.083
   0.275   6.000   0.001   0.018   0.084   0.055   0.243   0.000   0.089
   0.300   6.000   0.001   0.019   0.084   0.055   0.243   0.000   0.096
   0.325   6.000   0.000   0.019   0.084   0.054   0.243   0.000   0.102
   0.350   6.000   0.000   0.020   0.084   0.054   0.244   0.000   0.109
   0.375   7.000   0.000   0.020   0.084   0.053   0.245   0.000   0.116
   0.400   7.000   0.000   0.021   0.084   0.053   0.246   0.000   0.124
   0.425   7.000   0.000   0.021   0.083   0.052   0.247   0.000   0.131
   0.450   7.000   0.000   0.021   0.083   0.051   0.249   0.000   0.139
   0.475   7.000   0.000   0.022   0.082   0.051   0.250   0.000   0.148
   0.500   7.000   0.000   0.022   0.082   0.050   0.252   0.000   0.156
   0.525   8.000   0.000   0.022   0.081   0.050   0.253   0.000   0.165
   0.550   8.000   0.000   0.022   0.080   0.050   0.255   0.000   0.174
   0.575   8.000   0.000   0.022   0.079   0.049   0.256   0.000   0.183
   0.600   8.000   0.000   0.021   0.077   0.049   0.257   0.000   0.191
   0.625   8.000   0.000   0.021   0.076   0.049   0.258   0.000   0.200
   0.650   8.000   0.000   0.020   0.075   0.048   0.258   0.000   0.209
   0.675   8.000   0.000   0.020   0.073   0.048   0.259   0.000   0.218
   0.700   8.000   0.000   0.019   0.072   0.048   0.259   0.000   0.227
   0.725   8.000   0.000   0.019   0.070   0.048   0.259   0.000   0.235
   0.750   9.000   0.000   0.018   0.068   0.048   0.259   0.000   0.244
   0.775   9.000   0.000   0.017   0.067   0.047   0.258   0.000   0.252
   0.800   9.000   0.000   0.017   0.065   0.047   0.258   0.000   0.260
   0.825   9.000   0.000   0.016   0.064   0.047   0.258   0.000   0.268
   0.850  10.000   0.000   0.015   0.062   0.048   0.257   0.000   0.275
   0.875  10.000   0.000   0.014   0.060   0.048   0.256   0.000   0.283
   0.900  10.000   0.000   0.013   0.059   0.048   0.255   0.000   0.290
   0.925   9.000   0.000   0.013   0.058   0.048   0.254   0.000   0.297
   0.950   9.000   0.000   0.012   0.056   0.048   0.252   0.000   0.301
   0.975   9.000   0.000   0.011   0.054   0.048   0.250   0.000   0.305
   1.000  10.000   0.000   0.011   0.053   0.048   0.247   0.000   0.309
