  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.027   0.000   0.218   0.022   0.176   0.000   0.068
   0.025   6.000   0.025   0.000   0.217   0.023   0.178   0.000   0.065
   0.050   6.000   0.022   0.000   0.218   0.025   0.180   0.000   0.063
   0.075   6.000   0.019   0.000   0.220   0.027   0.182   0.000   0.061
   0.100   6.000   0.017   0.000   0.223   0.030   0.185   0.000   0.061
   0.125   6.000   0.015   0.001   0.226   0.034   0.189   0.000   0.061
   0.150   6.000   0.012   0.002   0.231   0.038   0.192   0.000   0.062
   0.175   5.000   0.010   0.003   0.235   0.042   0.197   0.000   0.063
   0.200   5.000   0.008   0.005   0.238   0.046   0.201   0.000   0.064
   0.225   5.000   0.007   0.007   0.239   0.051   0.206   0.000   0.064
   0.250   5.000   0.005   0.010   0.238   0.054   0.210   0.000   0.064
   0.275   6.000   0.004   0.014   0.234   0.057   0.214   0.000   0.062
   0.300   6.000   0.004   0.017   0.228   0.058   0.218   0.000   0.059
   0.325   6.000   0.003   0.022   0.221   0.059   0.223   0.000   0.055
   0.350   6.000   0.002   0.027   0.214   0.059   0.229   0.000   0.051
   0.375   6.000   0.002   0.033   0.207   0.059   0.237   0.000   0.046
   0.400   5.000   0.001   0.039   0.201   0.058   0.246   0.000   0.040
   0.425   5.000   0.001   0.046   0.195   0.057   0.256   0.000   0.035
   0.450   5.000   0.001   0.053   0.190   0.055   0.267   0.000   0.030
   0.475   5.000   0.001   0.059   0.186   0.054   0.278   0.000   0.025
   0.500   4.000   0.001   0.066   0.182   0.052   0.289   0.000   0.021
   0.525   4.000   0.001   0.071   0.179   0.050   0.300   0.000   0.017
   0.550   4.000   0.000   0.077   0.177   0.048   0.310   0.000   0.013
   0.575   4.000   0.000   0.082   0.175   0.045   0.320   0.000   0.011
   0.600   4.000   0.000   0.086   0.173   0.043   0.329   0.000   0.009
   0.625   4.000   0.000   0.090   0.171   0.040   0.336   0.000   0.008
   0.650   4.000   0.000   0.093   0.169   0.037   0.343   0.000   0.008
   0.675   4.000   0.000   0.096   0.167   0.034   0.349   0.000   0.010
   0.700   4.000   0.000   0.098   0.165   0.032   0.353   0.000   0.012
   0.725   4.000   0.000   0.099   0.162   0.029   0.357   0.000   0.015
   0.750   4.000   0.000   0.100   0.159   0.027   0.359   0.000   0.019
   0.775   4.000   0.000   0.100   0.156   0.026   0.361   0.000   0.024
   0.800   4.000   0.000   0.100   0.153   0.024   0.362   0.000   0.029
   0.825   4.000   0.000   0.099   0.150   0.023   0.362   0.000   0.035
   0.850   4.000   0.000   0.098   0.146   0.022   0.362   0.000   0.042
   0.875   4.000   0.000   0.097   0.143   0.021   0.361   0.000   0.048
   0.900   6.000   0.000   0.096   0.139   0.020   0.361   0.001   0.055
   0.925   6.000   0.000   0.094   0.136   0.019   0.360   0.001   0.063
   0.950   6.000   0.000   0.093   0.132   0.019   0.358   0.001   0.070
   0.975   6.000   0.000   0.091   0.128   0.019   0.357   0.001   0.078
   1.000   6.000   0.000   0.090   0.125   0.018   0.355   0.001   0.086
