  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.044   0.032   0.006   0.222   0.086   0.000   0.089
   0.025   6.000   0.042   0.031   0.005   0.216   0.083   0.000   0.093
   0.050   6.000   0.040   0.030   0.005   0.211   0.081   0.000   0.098
   0.075   6.000   0.039   0.030   0.005   0.207   0.078   0.000   0.104
   0.100   6.000   0.039   0.029   0.005   0.204   0.076   0.000   0.111
   0.125   7.000   0.038   0.029   0.005   0.203   0.073   0.000   0.119
   0.150   7.000   0.038   0.030   0.005   0.202   0.071   0.000   0.128
   0.175   7.000   0.038   0.030   0.005   0.202   0.070   0.000   0.138
   0.200   7.000   0.037   0.030   0.004   0.203   0.068   0.000   0.149
   0.225   7.000   0.037   0.031   0.004   0.204   0.067   0.000   0.160
   0.250   8.000   0.036   0.032   0.004   0.205   0.065   0.000   0.172
   0.275   8.000   0.036   0.032   0.004   0.207   0.064   0.000   0.184
   0.300   9.000   0.035   0.033   0.003   0.208   0.063   0.000   0.196
   0.325   9.000   0.034   0.034   0.003   0.210   0.061   0.000   0.208
   0.350   9.000   0.033   0.035   0.003   0.212   0.060   0.000   0.221
   0.375   9.000   0.032   0.036   0.003   0.215   0.059   0.000   0.233
   0.400   9.000   0.032   0.036   0.003   0.217   0.058   0.000   0.246
   0.425   9.000   0.031   0.036   0.002   0.217   0.058   0.000   0.257
   0.450   9.000   0.029   0.036   0.002   0.216   0.058   0.000   0.264
   0.475   9.000   0.027   0.036   0.002   0.214   0.057   0.000   0.267
   0.500   9.000   0.025   0.037   0.002   0.213   0.055   0.000   0.269
   0.525  10.000   0.024   0.038   0.001   0.212   0.053   0.000   0.271
   0.550  10.000   0.023   0.039   0.001   0.213   0.052   0.000   0.273
   0.575  10.000   0.022   0.040   0.001   0.214   0.050   0.000   0.277
   0.600  10.000   0.022   0.041   0.001   0.215   0.049   0.000   0.282
   0.625  11.000   0.021   0.042   0.001   0.217   0.048   0.000   0.287
   0.650  11.000   0.021   0.043   0.001   0.218   0.047   0.000   0.293
   0.675  11.000   0.021   0.043   0.001   0.219   0.047   0.000   0.299
   0.700  11.000   0.020   0.044   0.001   0.219   0.047   0.000   0.306
   0.725  11.000   0.020   0.044   0.001   0.220   0.046   0.000   0.312
   0.750  11.000   0.019   0.044   0.001   0.220   0.046   0.000   0.318
   0.775  11.000   0.019   0.044   0.001   0.220   0.046   0.000   0.325
   0.800  11.000   0.019   0.044   0.001   0.220   0.046   0.000   0.331
   0.825  11.000   0.018   0.044   0.001   0.219   0.046   0.000   0.337
   0.850  11.000   0.018   0.043   0.000   0.219   0.046   0.000   0.343
   0.875  11.000   0.018   0.043   0.000   0.219   0.046   0.000   0.348
   0.900  11.000   0.017   0.043   0.000   0.217   0.046   0.000   0.350
   0.925  11.000   0.017   0.042   0.000   0.216   0.046   0.000   0.353
   0.950  11.000   0.016   0.041   0.000   0.214   0.046   0.000   0.355
   0.975  11.000   0.016   0.041   0.000   0.213   0.046   0.000   0.357
   1.000  11.000   0.016   0.041   0.000   0.212   0.046   0.000   0.359
