  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.171   0.008   0.132   0.000   0.001   0.000   0.188
   0.025   7.000   0.166   0.007   0.128   0.000   0.001   0.000   0.187
   0.050   7.000   0.161   0.007   0.126   0.000   0.001   0.000   0.186
   0.075   7.000   0.156   0.007   0.124   0.000   0.000   0.000   0.186
   0.100   7.000   0.152   0.006   0.122   0.000   0.000   0.000   0.187
   0.125   7.000   0.148   0.006   0.122   0.000   0.000   0.000   0.189
   0.150   7.000   0.144   0.005   0.122   0.000   0.000   0.000   0.191
   0.175   7.000   0.141   0.005   0.123   0.000   0.000   0.000   0.195
   0.200   8.000   0.139   0.004   0.124   0.000   0.000   0.000   0.200
   0.225   8.000   0.137   0.004   0.125   0.000   0.000   0.000   0.205
   0.250   8.000   0.135   0.004   0.128   0.000   0.000   0.000   0.211
   0.275   8.000   0.134   0.003   0.130   0.000   0.000   0.000   0.217
   0.300   8.000   0.134   0.003   0.133   0.000   0.000   0.000   0.224
   0.325   8.000   0.133   0.003   0.136   0.000   0.000   0.000   0.230
   0.350   8.000   0.133   0.003   0.139   0.000   0.000   0.000   0.237
   0.375   8.000   0.133   0.002   0.143   0.000   0.000   0.000   0.244
   0.400   8.000   0.133   0.002   0.146   0.000   0.000   0.000   0.251
   0.425   8.000   0.133   0.002   0.150   0.000   0.000   0.000   0.258
   0.450   9.000   0.133   0.002   0.154   0.000   0.000   0.000   0.264
   0.475   9.000   0.132   0.002   0.158   0.000   0.000   0.000   0.271
   0.500   9.000   0.132   0.001   0.162   0.000   0.000   0.000   0.277
   0.525   9.000   0.132   0.001   0.167   0.000   0.000   0.000   0.282
   0.550   9.000   0.131   0.001   0.171   0.000   0.000   0.000   0.288
   0.575   9.000   0.130   0.001   0.176   0.000   0.000   0.000   0.293
   0.600   9.000   0.129   0.001   0.180   0.000   0.000   0.000   0.298
   0.625   9.000   0.128   0.001   0.185   0.000   0.000   0.000   0.302
   0.650   9.000   0.126   0.001   0.190   0.000   0.000   0.000   0.307
   0.675   9.000   0.124   0.000   0.195   0.000   0.000   0.000   0.311
   0.700   8.000   0.122   0.000   0.200   0.000   0.000   0.000   0.314
   0.725   8.000   0.119   0.000   0.205   0.000   0.000   0.000   0.318
   0.750   8.000   0.116   0.000   0.211   0.000   0.000   0.000   0.321
   0.775   8.000   0.113   0.000   0.216   0.000   0.000   0.000   0.325
   0.800   9.000   0.109   0.000   0.222   0.000   0.000   0.000   0.328
   0.825   9.000   0.105   0.000   0.228   0.000   0.000   0.000   0.331
   0.850   8.000   0.101   0.000   0.234   0.000   0.000   0.000   0.334
   0.875   8.000   0.096   0.000   0.240   0.000   0.000   0.000   0.336
   0.900   8.000   0.091   0.000   0.246   0.000   0.000   0.000   0.339
   0.925   8.000   0.085   0.000   0.253   0.000   0.000   0.000   0.342
   0.950   8.000   0.080   0.000   0.259   0.000   0.000   0.000   0.344
   0.975   8.000   0.074   0.000   0.266   0.000   0.000   0.000   0.347
   1.000   9.000   0.068   0.000   0.272   0.000   0.000   0.000   0.349
