  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.000   0.152   0.110   0.002   0.248   0.004   0.044
   0.025   5.000   0.000   0.149   0.109   0.002   0.254   0.004   0.040
   0.050   4.000   0.000   0.147   0.107   0.002   0.260   0.004   0.037
   0.075   4.000   0.000   0.146   0.106   0.002   0.268   0.004   0.034
   0.100   4.000   0.000   0.145   0.106   0.002   0.275   0.004   0.032
   0.125   3.000   0.000   0.145   0.105   0.002   0.284   0.004   0.029
   0.150   3.000   0.000   0.146   0.106   0.003   0.293   0.004   0.026
   0.175   3.000   0.000   0.147   0.106   0.003   0.303   0.004   0.024
   0.200   3.000   0.000   0.148   0.107   0.003   0.313   0.004   0.021
   0.225   3.000   0.000   0.150   0.109   0.003   0.324   0.004   0.019
   0.250   3.000   0.000   0.151   0.110   0.003   0.335   0.004   0.016
   0.275   3.000   0.000   0.153   0.112   0.004   0.345   0.004   0.014
   0.300   3.000   0.000   0.154   0.115   0.004   0.356   0.004   0.011
   0.325   3.000   0.000   0.154   0.117   0.004   0.365   0.004   0.009
   0.350   3.000   0.000   0.154   0.119   0.004   0.373   0.004   0.008
   0.375   3.000   0.000   0.154   0.120   0.004   0.380   0.004   0.007
   0.400   3.000   0.000   0.152   0.121   0.004   0.384   0.004   0.009
   0.425   3.000   0.000   0.151   0.121   0.004   0.386   0.004   0.011
   0.450   3.000   0.000   0.149   0.120   0.004   0.386   0.004   0.016
   0.475   3.000   0.000   0.146   0.118   0.004   0.385   0.004   0.021
   0.500   3.000   0.000   0.144   0.116   0.004   0.383   0.004   0.028
   0.525   3.000   0.000   0.141   0.114   0.004   0.381   0.004   0.035
   0.550   3.000   0.000   0.138   0.111   0.004   0.379   0.004   0.043
   0.575   3.000   0.000   0.136   0.108   0.004   0.377   0.004   0.051
   0.600   4.000   0.000   0.133   0.106   0.004   0.374   0.004   0.060
   0.625   4.000   0.000   0.130   0.102   0.004   0.371   0.004   0.070
   0.650   4.000   0.000   0.127   0.098   0.004   0.365   0.003   0.079
   0.675   5.000   0.000   0.124   0.094   0.004   0.356   0.003   0.085
   0.700   5.000   0.000   0.121   0.091   0.004   0.347   0.003   0.089
   0.725   5.000   0.000   0.118   0.088   0.004   0.340   0.003   0.091
   0.750   5.000   0.000   0.116   0.087   0.004   0.335   0.003   0.093
   0.775   5.000   0.000   0.114   0.086   0.004   0.331   0.003   0.094
   0.800   5.000   0.000   0.113   0.086   0.004   0.329   0.003   0.096
   0.825   5.000   0.000   0.111   0.085   0.004   0.327   0.003   0.098
   0.850   5.000   0.000   0.110   0.085   0.004   0.326   0.003   0.101
   0.875   6.000   0.000   0.109   0.084   0.004   0.326   0.003   0.104
   0.900   6.000   0.000   0.108   0.084   0.004   0.326   0.003   0.108
   0.925   6.000   0.000   0.107   0.083   0.004   0.326   0.003   0.112
   0.950   7.000   0.000   0.106   0.082   0.004   0.326   0.003   0.117
   0.975   7.000   0.000   0.105   0.081   0.004   0.326   0.003   0.123
   1.000   7.000   0.000   0.104   0.079   0.004   0.326   0.003   0.129
