  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.005   0.014   0.246   0.021   0.003   0.086   0.142
   0.025   6.000   0.006   0.011   0.243   0.021   0.003   0.086   0.143
   0.050   6.000   0.007   0.008   0.242   0.020   0.003   0.087   0.144
   0.075   6.000   0.008   0.005   0.241   0.020   0.003   0.088   0.145
   0.100   6.000   0.010   0.003   0.238   0.020   0.003   0.087   0.142
   0.125   6.000   0.012   0.002   0.233   0.020   0.003   0.085   0.138
   0.150   7.000   0.013   0.001   0.227   0.020   0.003   0.085   0.135
   0.175   7.000   0.015   0.001   0.222   0.021   0.003   0.085   0.132
   0.200   7.000   0.017   0.000   0.218   0.022   0.002   0.086   0.131
   0.225   7.000   0.018   0.000   0.216   0.023   0.002   0.088   0.131
   0.250   7.000   0.020   0.000   0.214   0.024   0.002   0.091   0.131
   0.275   7.000   0.022   0.000   0.212   0.025   0.003   0.094   0.133
   0.300   7.000   0.025   0.000   0.212   0.026   0.003   0.097   0.135
   0.325   7.000   0.027   0.000   0.211   0.026   0.003   0.100   0.137
   0.350   8.000   0.030   0.000   0.211   0.027   0.003   0.103   0.140
   0.375   8.000   0.033   0.000   0.211   0.027   0.003   0.106   0.143
   0.400   8.000   0.036   0.000   0.211   0.028   0.003   0.109   0.146
   0.425   8.000   0.039   0.000   0.212   0.028   0.003   0.113   0.149
   0.450   8.000   0.043   0.000   0.212   0.028   0.004   0.116   0.152
   0.475   8.000   0.046   0.000   0.212   0.029   0.004   0.119   0.155
   0.500   8.000   0.050   0.000   0.212   0.029   0.004   0.122   0.158
   0.525   8.000   0.054   0.000   0.212   0.029   0.004   0.125   0.160
   0.550   8.000   0.058   0.000   0.211   0.029   0.005   0.128   0.163
   0.575   8.000   0.062   0.000   0.211   0.029   0.005   0.131   0.165
   0.600   8.000   0.065   0.000   0.211   0.029   0.005   0.134   0.167
   0.625   8.000   0.069   0.000   0.210   0.029   0.005   0.136   0.169
   0.650   8.000   0.073   0.000   0.210   0.029   0.006   0.139   0.170
   0.675   8.000   0.077   0.000   0.209   0.029   0.006   0.142   0.172
   0.700   8.000   0.080   0.000   0.208   0.029   0.006   0.145   0.173
   0.725   8.000   0.084   0.000   0.207   0.029   0.007   0.147   0.174
   0.750   8.000   0.087   0.000   0.206   0.029   0.007   0.150   0.175
   0.775   8.000   0.091   0.000   0.205   0.029   0.007   0.153   0.175
   0.800   8.000   0.094   0.000   0.204   0.029   0.008   0.156   0.176
   0.825   8.000   0.097   0.000   0.203   0.029   0.008   0.159   0.176
   0.850   8.000   0.100   0.000   0.202   0.029   0.008   0.162   0.176
   0.875   8.000   0.102   0.000   0.201   0.029   0.009   0.165   0.175
   0.900   8.000   0.105   0.000   0.200   0.029   0.009   0.168   0.174
   0.925   8.000   0.108   0.000   0.199   0.029   0.010   0.172   0.173
   0.950   9.000   0.109   0.000   0.196   0.029   0.010   0.174   0.171
   0.975   9.000   0.111   0.000   0.194   0.029   0.010   0.177   0.168
   1.000   9.000   0.112   0.000   0.192   0.029   0.011   0.180   0.166
