  STRAIN   AVACS   MODE1   MODE2   MODE3
   0.000  20.000   0.117   0.123   0.243
   0.025  20.000   0.118   0.124   0.245
   0.050  18.000   0.119   0.124   0.246
   0.075  16.000   0.119   0.124   0.246
   0.100  18.000   0.121   0.126   0.249
   0.125  19.000   0.124   0.129   0.255
   0.150  20.000   0.125   0.132   0.260
   0.175  20.000   0.126   0.133   0.262
   0.200  21.000   0.126   0.134   0.263
   0.225  21.000   0.125   0.134   0.262
   0.250  22.000   0.124   0.133   0.261
   0.275  22.000   0.122   0.132   0.258
   0.300  23.000   0.120   0.130   0.254
   0.325  23.000   0.118   0.128   0.250
   0.350  23.000   0.116   0.125   0.245
   0.375  21.000   0.113   0.123   0.240
   0.400  21.000   0.111   0.120   0.235
   0.425  21.000   0.108   0.118   0.230
   0.450  21.000   0.106   0.115   0.225
   0.475  21.000   0.103   0.113   0.220
   0.500  21.000   0.101   0.110   0.215
   0.525  21.000   0.099   0.107   0.210
   0.550  21.000   0.096   0.105   0.205
   0.575  21.000   0.094   0.103   0.201
   0.600  21.000   0.092   0.101   0.196
   0.625  21.000   0.090   0.098   0.192
   0.650  21.000   0.089   0.096   0.188
   0.675  21.000   0.087   0.094   0.185
   0.700  21.000   0.085   0.093   0.181
   0.725  21.000   0.084   0.091   0.178
   0.750  21.000   0.082   0.089   0.174
   0.775  21.000   0.081   0.088   0.171
   0.800  21.000   0.079   0.086   0.169
   0.825  21.000   0.078   0.085   0.166
   0.850  21.000   0.077   0.084   0.163
   0.875  20.000   0.076   0.082   0.161
   0.900  20.000   0.075   0.081   0.159
   0.925  20.000   0.074   0.080   0.156
   0.950  19.000   0.074   0.080   0.156
   0.975  19.000   0.074   0.080   0.156
   1.000  19.000   0.074   0.080   0.156
