          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.53990E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18228E+02  0.14367E+02 -0.32594E+02  0.46644E+01 -0.57402E+01  0.10789E+02      982.00
  0.22639E-01  0.53584E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17697E+02  0.14692E+02 -0.32388E+02  0.45212E+01 -0.52771E+01  0.10945E+02      982.00
  0.45306E-01  0.53335E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17103E+02  0.15161E+02 -0.32264E+02  0.44139E+01 -0.46984E+01  0.11179E+02      982.00
  0.67991E-01  0.53268E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16424E+02  0.15804E+02 -0.32229E+02  0.43213E+01 -0.39411E+01  0.11511E+02      982.00
  0.90680E-01  0.53366E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15665E+02  0.16597E+02 -0.32262E+02  0.42179E+01 -0.30098E+01  0.11900E+02      982.00
  0.11335E+00  0.53539E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14862E+02  0.17453E+02 -0.32314E+02  0.40744E+01 -0.19998E+01  0.12249E+02      982.00
  0.13598E+00  0.53702E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14083E+02  0.18268E+02 -0.32351E+02  0.38821E+01 -0.10387E+01  0.12482E+02      982.00
  0.15857E+00  0.53849E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13391E+02  0.18989E+02 -0.32380E+02  0.36698E+01 -0.19457E+00  0.12605E+02      982.00
  0.18112E+00  0.54002E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12798E+02  0.19618E+02 -0.32416E+02  0.34562E+01  0.54823E+00  0.12654E+02      982.00
  0.20363E+00  0.54167E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12304E+02  0.20160E+02 -0.32464E+02  0.32624E+01  0.11981E+01  0.12653E+02      982.00
  0.22611E+00  0.54337E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11895E+02  0.20628E+02 -0.32523E+02  0.30888E+01  0.17756E+01  0.12614E+02      982.00
  0.24855E+00  0.54507E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11563E+02  0.21027E+02 -0.32590E+02  0.29480E+01  0.22838E+01  0.12548E+02      982.00
  0.27098E+00  0.54667E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11294E+02  0.21368E+02 -0.32662E+02  0.28325E+01  0.27389E+01  0.12456E+02      982.00
  0.29338E+00  0.54820E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11083E+02  0.21656E+02 -0.32739E+02  0.27535E+01  0.31396E+01  0.12348E+02      982.00
  0.31578E+00  0.54957E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10916E+02  0.21900E+02 -0.32816E+02  0.27023E+01  0.35011E+01  0.12222E+02      982.00
  0.33817E+00  0.55077E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10787E+02  0.22106E+02 -0.32893E+02  0.26769E+01  0.38280E+01  0.12077E+02      982.00
  0.36056E+00  0.55176E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10687E+02  0.22280E+02 -0.32967E+02  0.26735E+01  0.41256E+01  0.11913E+02      982.00
  0.38297E+00  0.55245E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10610E+02  0.22423E+02 -0.33033E+02  0.26957E+01  0.43916E+01  0.11726E+02      982.00
  0.40539E+00  0.55284E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10549E+02  0.22541E+02 -0.33091E+02  0.27275E+01  0.46426E+01  0.11515E+02      982.00
  0.42784E+00  0.55284E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10498E+02  0.22635E+02 -0.33133E+02  0.27801E+01  0.48683E+01  0.11277E+02      982.00
  0.45031E+00  0.55244E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10454E+02  0.22706E+02 -0.33160E+02  0.28442E+01  0.50778E+01  0.11009E+02      982.00
  0.47282E+00  0.55162E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10412E+02  0.22757E+02 -0.33169E+02  0.29167E+01  0.52723E+01  0.10711E+02      982.00
  0.49537E+00  0.55038E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10371E+02  0.22789E+02 -0.33160E+02  0.29883E+01  0.54582E+01  0.10380E+02      982.00
  0.51796E+00  0.54863E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10327E+02  0.22801E+02 -0.33129E+02  0.30707E+01  0.56227E+01  0.10013E+02      982.00
  0.54061E+00  0.54640E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10278E+02  0.22797E+02 -0.33075E+02  0.31537E+01  0.57705E+01  0.96062E+01      982.00
  0.56331E+00  0.54365E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10221E+02  0.22777E+02 -0.32998E+02  0.32333E+01  0.58993E+01  0.91573E+01      982.00
  0.58607E+00  0.54040E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10159E+02  0.22739E+02 -0.32898E+02  0.33153E+01  0.60095E+01  0.86654E+01      982.00
  0.60890E+00  0.53659E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10077E+02  0.22696E+02 -0.32773E+02  0.33753E+01  0.60868E+01  0.81201E+01      982.00
  0.63180E+00  0.53226E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99902E+01  0.22636E+02 -0.32626E+02  0.34193E+01  0.61383E+01  0.75261E+01      982.00
  0.65479E+00  0.52748E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98946E+01  0.22565E+02 -0.32459E+02  0.34418E+01  0.61569E+01  0.68826E+01      982.00
  0.67786E+00  0.52198E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97903E+01  0.22472E+02 -0.32263E+02  0.34318E+01  0.61298E+01  0.61634E+01      982.00
  0.70104E+00  0.51599E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96778E+01  0.22374E+02 -0.32052E+02  0.33670E+01  0.60375E+01  0.53759E+01      982.00
  0.72434E+00  0.50960E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.95601E+01  0.22268E+02 -0.31828E+02  0.32467E+01  0.58786E+01  0.45152E+01      982.00
  0.74776E+00  0.50288E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94404E+01  0.22156E+02 -0.31597E+02  0.30516E+01  0.56325E+01  0.35710E+01      982.00
  0.77132E+00  0.49608E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.93252E+01  0.22041E+02 -0.31366E+02  0.27656E+01  0.52842E+01  0.25420E+01      982.00
  0.79503E+00  0.48956E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.92243E+01  0.21923E+02 -0.31147E+02  0.23773E+01  0.48264E+01  0.14310E+01      982.00
