  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.140   0.007   0.105   0.001   0.047   0.083   0.088
   0.025   6.000   0.136   0.007   0.101   0.001   0.040   0.086   0.092
   0.050   6.000   0.132   0.007   0.097   0.002   0.032   0.088   0.096
   0.075   7.000   0.127   0.006   0.093   0.003   0.026   0.091   0.097
   0.100   7.000   0.123   0.006   0.089   0.004   0.022   0.093   0.096
   0.125   7.000   0.120   0.006   0.086   0.005   0.020   0.097   0.095
   0.150   7.000   0.119   0.007   0.084   0.006   0.018   0.101   0.094
   0.175   8.000   0.118   0.007   0.083   0.007   0.018   0.106   0.094
   0.200   8.000   0.118   0.007   0.082   0.008   0.017   0.111   0.094
   0.225   9.000   0.119   0.007   0.082   0.008   0.017   0.116   0.094
   0.250   9.000   0.120   0.007   0.082   0.009   0.018   0.122   0.094
   0.275   8.000   0.122   0.007   0.083   0.010   0.018   0.128   0.095
   0.300   8.000   0.124   0.008   0.084   0.010   0.019   0.135   0.096
   0.325   8.000   0.127   0.008   0.086   0.011   0.020   0.142   0.096
   0.350   8.000   0.129   0.008   0.088   0.012   0.020   0.149   0.096
   0.375   8.000   0.132   0.008   0.090   0.013   0.021   0.157   0.096
   0.400   7.000   0.134   0.008   0.092   0.013   0.022   0.165   0.096
   0.425   7.000   0.136   0.008   0.094   0.014   0.023   0.173   0.095
   0.450   7.000   0.139   0.008   0.096   0.015   0.024   0.181   0.093
   0.475   7.000   0.141   0.008   0.098   0.015   0.025   0.189   0.091
   0.500   7.000   0.143   0.008   0.100   0.016   0.027   0.198   0.089
   0.525   7.000   0.144   0.008   0.103   0.017   0.028   0.207   0.085
   0.550   7.000   0.146   0.008   0.105   0.017   0.029   0.216   0.081
   0.575   7.000   0.147   0.008   0.106   0.018   0.030   0.225   0.077
   0.600   7.000   0.149   0.008   0.108   0.019   0.032   0.234   0.072
   0.625   7.000   0.150   0.008   0.110   0.019   0.033   0.244   0.066
   0.650   7.000   0.151   0.007   0.112   0.020   0.035   0.253   0.061
   0.675   7.000   0.152   0.007   0.113   0.021   0.036   0.262   0.054
   0.700   7.000   0.153   0.007   0.115   0.021   0.037   0.271   0.048
   0.725   6.000   0.154   0.007   0.116   0.022   0.039   0.280   0.042
   0.750   6.000   0.155   0.007   0.118   0.022   0.040   0.288   0.037
   0.775   6.000   0.155   0.007   0.119   0.023   0.042   0.296   0.032
   0.800   5.000   0.156   0.007   0.120   0.023   0.043   0.303   0.027
   0.825   5.000   0.156   0.007   0.121   0.024   0.044   0.310   0.024
   0.850   5.000   0.156   0.007   0.121   0.024   0.045   0.315   0.022
   0.875   5.000   0.155   0.007   0.122   0.024   0.046   0.320   0.022
   0.900   5.000   0.153   0.006   0.121   0.024   0.047   0.323   0.022
   0.925   5.000   0.151   0.006   0.120   0.024   0.047   0.324   0.024
   0.950   5.000   0.148   0.006   0.119   0.024   0.047   0.326   0.027
   0.975   5.000   0.144   0.006   0.117   0.024   0.048   0.326   0.032
   1.000   5.000   0.140   0.005   0.116   0.024   0.048   0.326   0.037
