  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.016   0.001   0.272   0.005   0.087   0.000   0.133
   0.025   5.000   0.013   0.002   0.274   0.006   0.085   0.000   0.136
   0.050   5.000   0.011   0.004   0.276   0.006   0.082   0.000   0.141
   0.075   5.000   0.008   0.007   0.277   0.006   0.079   0.000   0.148
   0.100   5.000   0.007   0.011   0.277   0.007   0.075   0.000   0.155
   0.125   6.000   0.005   0.015   0.276   0.007   0.072   0.000   0.162
   0.150   6.000   0.004   0.020   0.274   0.007   0.068   0.000   0.169
   0.175   6.000   0.004   0.026   0.271   0.007   0.065   0.000   0.177
   0.200   6.000   0.003   0.032   0.268   0.007   0.062   0.000   0.185
   0.225   6.000   0.003   0.038   0.265   0.007   0.060   0.000   0.193
   0.250   6.000   0.002   0.044   0.262   0.007   0.058   0.000   0.202
   0.275   6.000   0.002   0.049   0.258   0.007   0.055   0.000   0.209
   0.300   6.000   0.002   0.053   0.253   0.006   0.052   0.000   0.215
   0.325   6.000   0.001   0.058   0.247   0.006   0.049   0.000   0.220
   0.350   6.000   0.001   0.063   0.241   0.005   0.046   0.000   0.225
   0.375   6.000   0.001   0.070   0.234   0.004   0.044   0.000   0.229
   0.400   7.000   0.001   0.076   0.228   0.004   0.041   0.000   0.234
   0.425   7.000   0.001   0.083   0.222   0.003   0.039   0.000   0.239
   0.450   7.000   0.001   0.090   0.217   0.003   0.036   0.000   0.244
   0.475   8.000   0.001   0.097   0.212   0.002   0.033   0.000   0.250
   0.500   8.000   0.000   0.103   0.208   0.002   0.031   0.000   0.256
   0.525   9.000   0.000   0.110   0.204   0.001   0.028   0.000   0.262
   0.550   9.000   0.000   0.116   0.201   0.001   0.025   0.000   0.268
   0.575   9.000   0.000   0.122   0.198   0.001   0.022   0.000   0.275
   0.600   9.000   0.000   0.127   0.195   0.001   0.020   0.000   0.281
   0.625   9.000   0.000   0.132   0.193   0.001   0.017   0.000   0.287
   0.650   9.000   0.000   0.137   0.192   0.000   0.015   0.000   0.292
   0.675   9.000   0.000   0.141   0.190   0.000   0.012   0.000   0.298
   0.700   9.000   0.000   0.145   0.189   0.000   0.010   0.000   0.303
   0.725   8.000   0.000   0.149   0.188   0.000   0.008   0.000   0.308
   0.750   8.000   0.000   0.153   0.187   0.000   0.007   0.000   0.312
   0.775   8.000   0.000   0.156   0.186   0.000   0.005   0.000   0.316
   0.800   8.000   0.000   0.159   0.185   0.000   0.004   0.000   0.320
   0.825   9.000   0.000   0.162   0.184   0.000   0.003   0.000   0.323
   0.850   9.000   0.000   0.165   0.183   0.000   0.003   0.000   0.327
   0.875   9.000   0.000   0.167   0.183   0.000   0.002   0.000   0.329
   0.900   9.000   0.000   0.169   0.182   0.000   0.002   0.000   0.332
   0.925   9.000   0.000   0.172   0.182   0.000   0.001   0.000   0.335
   0.950   9.000   0.000   0.174   0.181   0.000   0.001   0.000   0.337
   0.975   9.000   0.000   0.175   0.181   0.000   0.001   0.000   0.339
   1.000   9.000   0.000   0.177   0.181   0.000   0.001   0.000   0.341
