  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.040   0.074   0.002   0.263   0.049   0.001   0.070
   0.025   6.000   0.039   0.072   0.002   0.258   0.048   0.001   0.074
   0.050   6.000   0.037   0.071   0.002   0.254   0.046   0.001   0.079
   0.075   6.000   0.037   0.070   0.001   0.251   0.045   0.001   0.085
   0.100   6.000   0.036   0.070   0.001   0.251   0.042   0.001   0.092
   0.125   6.000   0.036   0.071   0.001   0.252   0.040   0.001   0.101
   0.150   7.000   0.036   0.072   0.001   0.254   0.037   0.001   0.111
   0.175   7.000   0.035   0.074   0.001   0.257   0.034   0.001   0.121
   0.200   7.000   0.035   0.076   0.001   0.260   0.031   0.001   0.132
   0.225   7.000   0.035   0.078   0.001   0.264   0.028   0.002   0.142
   0.250   7.000   0.034   0.079   0.001   0.266   0.026   0.002   0.152
   0.275   7.000   0.034   0.080   0.001   0.268   0.024   0.002   0.163
   0.300   8.000   0.033   0.081   0.001   0.270   0.023   0.002   0.173
   0.325   8.000   0.033   0.081   0.001   0.272   0.022   0.002   0.183
   0.350   8.000   0.033   0.081   0.001   0.273   0.021   0.003   0.194
   0.375   8.000   0.033   0.081   0.001   0.274   0.021   0.003   0.205
   0.400   8.000   0.032   0.081   0.001   0.275   0.021   0.003   0.216
   0.425   8.000   0.032   0.081   0.001   0.276   0.021   0.003   0.227
   0.450   8.000   0.032   0.081   0.001   0.276   0.021   0.003   0.238
   0.475   8.000   0.031   0.080   0.001   0.276   0.021   0.003   0.248
   0.500   8.000   0.031   0.079   0.001   0.276   0.022   0.003   0.259
   0.525   9.000   0.030   0.078   0.001   0.276   0.022   0.002   0.269
   0.550   9.000   0.030   0.077   0.001   0.276   0.023   0.002   0.279
   0.575   9.000   0.029   0.076   0.001   0.275   0.023   0.002   0.288
   0.600  10.000   0.029   0.075   0.001   0.275   0.024   0.002   0.297
   0.625  10.000   0.028   0.074   0.001   0.274   0.025   0.002   0.306
   0.650  10.000   0.028   0.073   0.001   0.273   0.025   0.002   0.315
   0.675  10.000   0.027   0.071   0.001   0.272   0.026   0.002   0.323
   0.700  10.000   0.027   0.070   0.001   0.271   0.027   0.002   0.331
   0.725  10.000   0.027   0.069   0.001   0.270   0.028   0.002   0.338
   0.750  10.000   0.026   0.067   0.001   0.269   0.028   0.002   0.345
   0.775  10.000   0.026   0.066   0.001   0.268   0.029   0.002   0.352
   0.800  10.000   0.025   0.064   0.001   0.267   0.030   0.002   0.359
   0.825  10.000   0.025   0.063   0.001   0.265   0.031   0.001   0.365
   0.850  11.000   0.025   0.061   0.001   0.264   0.032   0.001   0.371
   0.875  11.000   0.024   0.060   0.001   0.263   0.033   0.001   0.376
   0.900  11.000   0.024   0.058   0.001   0.260   0.034   0.001   0.379
   0.925  11.000   0.024   0.057   0.001   0.258   0.035   0.001   0.382
   0.950  11.000   0.024   0.055   0.001   0.256   0.036   0.001   0.385
   0.975  11.000   0.023   0.054   0.001   0.254   0.037   0.001   0.388
   1.000  11.000   0.023   0.052   0.001   0.252   0.038   0.001   0.391
