  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.115   0.023   0.042   0.001   0.118   0.142   0.019
   0.025   6.000   0.111   0.022   0.040   0.001   0.115   0.143   0.017
   0.050   6.000   0.108   0.022   0.039   0.001   0.112   0.145   0.016
   0.075   6.000   0.105   0.022   0.038   0.001   0.109   0.149   0.016
   0.100   5.000   0.104   0.022   0.037   0.001   0.106   0.155   0.016
   0.125   5.000   0.104   0.022   0.036   0.001   0.104   0.162   0.016
   0.150   5.000   0.105   0.023   0.036   0.002   0.102   0.171   0.017
   0.175   5.000   0.106   0.024   0.035   0.002   0.100   0.182   0.017
   0.200   5.000   0.108   0.025   0.035   0.003   0.097   0.193   0.019
   0.225   5.000   0.109   0.026   0.035   0.003   0.095   0.204   0.020
   0.250   5.000   0.110   0.027   0.036   0.004   0.092   0.213   0.023
   0.275   5.000   0.111   0.027   0.036   0.004   0.090   0.220   0.025
   0.300   6.000   0.111   0.026   0.036   0.005   0.088   0.225   0.029
   0.325   7.000   0.111   0.026   0.037   0.005   0.086   0.230   0.033
   0.350   7.000   0.110   0.025   0.037   0.006   0.085   0.233   0.039
   0.375   7.000   0.109   0.024   0.038   0.006   0.084   0.237   0.045
   0.400   7.000   0.108   0.022   0.039   0.006   0.083   0.240   0.053
   0.425   7.000   0.107   0.021   0.039   0.006   0.083   0.243   0.062
   0.450   7.000   0.105   0.020   0.040   0.007   0.083   0.245   0.071
   0.475   7.000   0.103   0.018   0.040   0.007   0.082   0.247   0.081
   0.500   7.000   0.101   0.017   0.041   0.007   0.082   0.249   0.092
   0.525   7.000   0.099   0.016   0.041   0.007   0.081   0.250   0.103
   0.550   7.000   0.096   0.015   0.041   0.007   0.081   0.252   0.114
   0.575   8.000   0.094   0.013   0.042   0.007   0.080   0.252   0.126
   0.600   7.000   0.091   0.012   0.042   0.007   0.080   0.253   0.138
   0.625   8.000   0.088   0.011   0.041   0.007   0.079   0.253   0.150
   0.650   8.000   0.085   0.010   0.041   0.008   0.079   0.253   0.162
   0.675   8.000   0.082   0.009   0.041   0.008   0.078   0.252   0.174
   0.700   8.000   0.078   0.009   0.040   0.008   0.078   0.252   0.186
   0.725   8.000   0.075   0.008   0.040   0.008   0.077   0.251   0.198
   0.750   8.000   0.072   0.007   0.039   0.008   0.076   0.250   0.210
   0.775   8.000   0.069   0.006   0.039   0.008   0.076   0.249   0.221
   0.800   8.000   0.066   0.006   0.038   0.008   0.075   0.247   0.232
   0.825   9.000   0.064   0.005   0.037   0.008   0.074   0.246   0.243
   0.850   9.000   0.061   0.005   0.037   0.008   0.074   0.244   0.253
   0.875  10.000   0.058   0.004   0.035   0.008   0.073   0.241   0.262
   0.900  10.000   0.055   0.004   0.034   0.007   0.072   0.239   0.270
   0.925  10.000   0.052   0.004   0.033   0.007   0.071   0.236   0.277
   0.950  10.000   0.050   0.003   0.032   0.007   0.070   0.233   0.284
   0.975  10.000   0.047   0.003   0.031   0.007   0.070   0.230   0.291
   1.000  10.000   0.045   0.003   0.030   0.007   0.069   0.227   0.298
