          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.59265E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23773E+02  0.15041E+02 -0.38814E+02  0.27691E+01  0.37672E+00 -0.37455E+01      982.00
  0.24559E-01  0.59098E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23747E+02  0.14920E+02 -0.38667E+02  0.26107E+01  0.45723E+00 -0.40402E+01      982.00
  0.49095E-01  0.59006E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23711E+02  0.14861E+02 -0.38572E+02  0.24745E+01  0.54108E+00 -0.43278E+01      982.00
  0.73609E-01  0.58997E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23665E+02  0.14869E+02 -0.38534E+02  0.23629E+01  0.62367E+00 -0.46114E+01      982.00
  0.98102E-01  0.59075E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23612E+02  0.14943E+02 -0.38555E+02  0.22752E+01  0.69774E+00 -0.48962E+01      982.00
  0.12258E+00  0.59240E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23555E+02  0.15079E+02 -0.38634E+02  0.22077E+01  0.75411E+00 -0.51884E+01      982.00
  0.14703E+00  0.59492E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23500E+02  0.15270E+02 -0.38770E+02  0.21591E+01  0.78282E+00 -0.54991E+01      982.00
  0.17147E+00  0.59822E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23453E+02  0.15498E+02 -0.38951E+02  0.21201E+01  0.77651E+00 -0.58352E+01      982.00
  0.19589E+00  0.60215E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23421E+02  0.15746E+02 -0.39167E+02  0.20883E+01  0.73304E+00 -0.62022E+01      982.00
  0.22028E+00  0.60647E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23411E+02  0.15986E+02 -0.39397E+02  0.20475E+01  0.65296E+00 -0.65957E+01      982.00
  0.24464E+00  0.61093E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23431E+02  0.16195E+02 -0.39627E+02  0.19873E+01  0.54137E+00 -0.70059E+01      982.00
