          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.68803E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21716E+02  0.23784E+02 -0.45500E+02 -0.21546E+01  0.12934E+01 -0.42336E+01      982.00
  0.24799E-01  0.68597E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21657E+02  0.23717E+02 -0.45373E+02 -0.22141E+01  0.13270E+01 -0.40930E+01      982.00
  0.49603E-01  0.68423E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21623E+02  0.23648E+02 -0.45271E+02 -0.22682E+01  0.13642E+01 -0.39280E+01      982.00
  0.74414E-01  0.68344E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21628E+02  0.23609E+02 -0.45237E+02 -0.23263E+01  0.13996E+01 -0.37181E+01      982.00
  0.99236E-01  0.68326E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21659E+02  0.23588E+02 -0.45247E+02 -0.23897E+01  0.14344E+01 -0.34635E+01      982.00
  0.12407E+00  0.68390E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21721E+02  0.23591E+02 -0.45313E+02 -0.24572E+01  0.14671E+01 -0.31741E+01      982.00
  0.14891E+00  0.68541E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21817E+02  0.23619E+02 -0.45436E+02 -0.25253E+01  0.15000E+01 -0.28655E+01      982.00
  0.17377E+00  0.68734E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21926E+02  0.23659E+02 -0.45586E+02 -0.25966E+01  0.15294E+01 -0.25351E+01      982.00
  0.19864E+00  0.68979E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22052E+02  0.23715E+02 -0.45767E+02 -0.26674E+01  0.15568E+01 -0.22016E+01      982.00
  0.22353E+00  0.69251E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22187E+02  0.23776E+02 -0.45963E+02 -0.27384E+01  0.15818E+01 -0.18638E+01      982.00
  0.24841E+00  0.69530E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22322E+02  0.23838E+02 -0.46160E+02 -0.28042E+01  0.16035E+01 -0.15445E+01      982.00
  0.27331E+00  0.69788E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22447E+02  0.23894E+02 -0.46340E+02 -0.28662E+01  0.16188E+01 -0.12330E+01      982.00
  0.29821E+00  0.70051E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22574E+02  0.23947E+02 -0.46521E+02 -0.29205E+01  0.16330E+01 -0.94497E+00      982.00
  0.32311E+00  0.70304E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22698E+02  0.23995E+02 -0.46693E+02 -0.29675E+01  0.16422E+01 -0.67184E+00      982.00
  0.34802E+00  0.70532E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22814E+02  0.24032E+02 -0.46847E+02 -0.30054E+01  0.16447E+01 -0.41141E+00      982.00
  0.37293E+00  0.70742E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22926E+02  0.24062E+02 -0.46988E+02 -0.30341E+01  0.16395E+01 -0.15977E+00      982.00
  0.39784E+00  0.70919E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23030E+02  0.24076E+02 -0.47106E+02 -0.30521E+01  0.16242E+01  0.86159E-01      982.00
  0.42274E+00  0.71075E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23131E+02  0.24080E+02 -0.47211E+02 -0.30597E+01  0.15970E+01  0.33127E+00      982.00
