  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.065   0.017   0.020   0.001   0.122   0.169   0.054
   0.025   7.000   0.062   0.017   0.019   0.001   0.116   0.165   0.058
   0.050   7.000   0.061   0.017   0.018   0.001   0.110   0.162   0.062
   0.075   7.000   0.059   0.017   0.017   0.001   0.104   0.162   0.068
   0.100   7.000   0.058   0.017   0.017   0.002   0.098   0.163   0.074
   0.125   7.000   0.058   0.017   0.017   0.002   0.093   0.167   0.082
   0.150   8.000   0.057   0.016   0.016   0.002   0.089   0.171   0.091
   0.175   8.000   0.054   0.016   0.015   0.003   0.085   0.174   0.099
   0.200   8.000   0.051   0.014   0.015   0.003   0.080   0.175   0.105
   0.225   8.000   0.049   0.012   0.015   0.003   0.076   0.177   0.111
   0.250   8.000   0.047   0.011   0.016   0.004   0.073   0.180   0.118
   0.275   8.000   0.047   0.009   0.017   0.004   0.070   0.183   0.126
   0.300   8.000   0.047   0.008   0.018   0.004   0.069   0.187   0.134
   0.325   8.000   0.047   0.007   0.020   0.005   0.068   0.190   0.144
   0.350   8.000   0.047   0.007   0.021   0.005   0.067   0.193   0.154
   0.375   8.000   0.047   0.006   0.022   0.005   0.067   0.196   0.164
   0.400   8.000   0.047   0.006   0.022   0.005   0.067   0.199   0.175
   0.425   8.000   0.047   0.006   0.023   0.005   0.068   0.201   0.187
   0.450   8.000   0.047   0.005   0.023   0.005   0.068   0.203   0.198
   0.475   9.000   0.046   0.005   0.023   0.006   0.068   0.204   0.209
   0.500   9.000   0.046   0.005   0.024   0.006   0.069   0.205   0.220
   0.525  10.000   0.045   0.005   0.024   0.006   0.069   0.206   0.231
   0.550  10.000   0.044   0.004   0.024   0.006   0.069   0.207   0.242
   0.575  10.000   0.043   0.004   0.023   0.006   0.070   0.207   0.253
   0.600  10.000   0.042   0.004   0.023   0.006   0.070   0.207   0.263
   0.625  10.000   0.041   0.004   0.023   0.005   0.070   0.207   0.273
   0.650  10.000   0.040   0.004   0.023   0.005   0.070   0.207   0.283
   0.675  10.000   0.039   0.003   0.023   0.005   0.070   0.207   0.292
   0.700  10.000   0.038   0.003   0.022   0.005   0.070   0.206   0.301
   0.725  10.000   0.037   0.003   0.022   0.005   0.070   0.206   0.309
   0.750  11.000   0.036   0.003   0.022   0.005   0.070   0.205   0.318
   0.775  11.000   0.035   0.003   0.021   0.005   0.070   0.205   0.326
   0.800  11.000   0.034   0.003   0.021   0.005   0.070   0.204   0.333
   0.825  12.000   0.033   0.002   0.021   0.005   0.070   0.203   0.340
   0.850  12.000   0.032   0.002   0.020   0.005   0.070   0.203   0.347
   0.875  12.000   0.031   0.002   0.020   0.005   0.070   0.201   0.351
   0.900  12.000   0.030   0.002   0.019   0.005   0.069   0.199   0.355
   0.925  12.000   0.029   0.002   0.019   0.005   0.069   0.197   0.359
   0.950  12.000   0.029   0.002   0.018   0.005   0.068   0.196   0.362
   0.975  12.000   0.028   0.002   0.018   0.005   0.068   0.194   0.365
   1.000  12.000   0.027   0.002   0.018   0.005   0.067   0.193   0.369
