TEXTURE AT STRAIN =    1.0000
   2.531   3.002   0.120  <-- length of phase ellipsoid axes
  142.00   61.85   68.54  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
  158.39   10.77 -154.52   0.0003500
