TEXTURE AT STRAIN =    0.4000
   1.123   1.203   0.737  <-- length of phase ellipsoid axes
   44.74    1.75    0.16  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
  135.03   90.00 -135.01   0.0016500
