  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.000   0.001   0.003   0.016   0.092   0.000   0.317
   0.025  10.000   0.000   0.001   0.003   0.017   0.094   0.000   0.310
   0.050  10.000   0.000   0.001   0.003   0.018   0.095   0.000   0.302
   0.075  10.000   0.000   0.000   0.002   0.019   0.096   0.000   0.295
   0.100  10.000   0.000   0.000   0.002   0.021   0.097   0.000   0.291
   0.125  10.000   0.000   0.000   0.002   0.023   0.097   0.000   0.290
   0.150  10.000   0.000   0.000   0.002   0.025   0.097   0.000   0.291
   0.175  10.000   0.000   0.000   0.002   0.026   0.097   0.000   0.294
   0.200  10.000   0.000   0.000   0.002   0.028   0.098   0.000   0.299
   0.225  11.000   0.000   0.000   0.002   0.030   0.099   0.000   0.305
   0.250  12.000   0.000   0.000   0.002   0.032   0.100   0.000   0.312
   0.275  12.000   0.000   0.000   0.002   0.034   0.102   0.000   0.320
   0.300  12.000   0.000   0.000   0.002   0.036   0.104   0.000   0.328
   0.325  12.000   0.000   0.000   0.003   0.038   0.106   0.000   0.336
   0.350  12.000   0.000   0.000   0.003   0.040   0.109   0.000   0.344
   0.375  12.000   0.000   0.000   0.003   0.042   0.112   0.000   0.352
   0.400  12.000   0.000   0.000   0.003   0.044   0.114   0.000   0.359
   0.425  12.000   0.000   0.000   0.004   0.046   0.117   0.000   0.367
   0.450  12.000   0.000   0.000   0.004   0.048   0.120   0.000   0.373
   0.475  11.000   0.000   0.000   0.004   0.050   0.122   0.000   0.380
   0.500  11.000   0.001   0.000   0.004   0.052   0.125   0.000   0.386
   0.525  11.000   0.001   0.000   0.005   0.055   0.127   0.000   0.391
   0.550  11.000   0.001   0.000   0.005   0.057   0.130   0.000   0.396
   0.575  11.000   0.001   0.000   0.005   0.059   0.132   0.000   0.401
   0.600  11.000   0.001   0.000   0.006   0.061   0.134   0.000   0.405
   0.625  11.000   0.001   0.000   0.006   0.063   0.136   0.000   0.409
   0.650  11.000   0.001   0.000   0.006   0.065   0.138   0.000   0.412
   0.675  11.000   0.001   0.000   0.006   0.067   0.140   0.000   0.415
   0.700  11.000   0.001   0.000   0.007   0.069   0.141   0.000   0.418
   0.725  11.000   0.001   0.000   0.007   0.071   0.143   0.000   0.420
   0.750  11.000   0.002   0.000   0.007   0.073   0.144   0.000   0.422
   0.775  12.000   0.002   0.000   0.007   0.075   0.146   0.000   0.424
   0.800  12.000   0.002   0.000   0.008   0.077   0.147   0.000   0.425
   0.825  12.000   0.002   0.000   0.008   0.079   0.148   0.000   0.427
   0.850  12.000   0.002   0.000   0.008   0.080   0.149   0.000   0.428
   0.875  12.000   0.002   0.000   0.008   0.082   0.150   0.000   0.429
   0.900  12.000   0.003   0.000   0.008   0.084   0.151   0.000   0.430
   0.925  12.000   0.003   0.000   0.009   0.086   0.152   0.000   0.431
   0.950  12.000   0.003   0.000   0.009   0.087   0.152   0.000   0.429
   0.975  11.000   0.003   0.000   0.009   0.088   0.152   0.000   0.427
   1.000  11.000   0.003   0.000   0.009   0.089   0.152   0.000   0.426
