  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.001   0.060   0.217   0.003   0.158   0.001   0.078
   0.025   6.000   0.001   0.063   0.212   0.003   0.159   0.001   0.078
   0.050   6.000   0.001   0.067   0.208   0.003   0.160   0.001   0.078
   0.075   6.000   0.001   0.072   0.204   0.004   0.161   0.001   0.081
   0.100   6.000   0.001   0.078   0.200   0.004   0.162   0.001   0.085
   0.125   6.000   0.001   0.084   0.196   0.005   0.162   0.001   0.090
   0.150   6.000   0.000   0.091   0.192   0.006   0.163   0.000   0.095
   0.175   6.000   0.000   0.097   0.187   0.007   0.165   0.000   0.100
   0.200   6.000   0.000   0.103   0.183   0.007   0.167   0.000   0.104
   0.225   6.000   0.000   0.108   0.180   0.008   0.171   0.000   0.108
   0.250   6.000   0.000   0.113   0.177   0.008   0.175   0.000   0.112
   0.275   6.000   0.000   0.117   0.176   0.009   0.181   0.000   0.115
   0.300   6.000   0.000   0.121   0.174   0.009   0.188   0.000   0.117
   0.325   6.000   0.000   0.125   0.174   0.009   0.195   0.000   0.119
   0.350   6.000   0.000   0.128   0.173   0.009   0.202   0.000   0.121
   0.375   6.000   0.000   0.131   0.173   0.009   0.210   0.000   0.122
   0.400   6.000   0.000   0.134   0.173   0.009   0.219   0.000   0.121
   0.425   6.000   0.000   0.136   0.174   0.010   0.228   0.001   0.121
   0.450   6.000   0.000   0.138   0.174   0.010   0.237   0.001   0.119
   0.475   6.000   0.000   0.140   0.175   0.010   0.246   0.001   0.117
   0.500   6.000   0.000   0.142   0.175   0.010   0.256   0.001   0.113
   0.525   6.000   0.000   0.143   0.176   0.011   0.266   0.001   0.109
   0.550   6.000   0.000   0.145   0.177   0.011   0.277   0.001   0.105
   0.575   6.000   0.000   0.146   0.177   0.011   0.287   0.001   0.099
   0.600   6.000   0.000   0.147   0.178   0.012   0.298   0.001   0.093
   0.625   6.000   0.000   0.148   0.178   0.012   0.310   0.001   0.086
   0.650   6.000   0.000   0.148   0.179   0.013   0.321   0.001   0.078
   0.675   4.000   0.000   0.149   0.180   0.014   0.333   0.001   0.070
   0.700   4.000   0.000   0.150   0.180   0.014   0.345   0.001   0.062
   0.725   4.000   0.000   0.151   0.181   0.015   0.357   0.001   0.053
   0.750   4.000   0.000   0.152   0.181   0.015   0.369   0.001   0.044
   0.775   4.000   0.000   0.153   0.182   0.015   0.381   0.001   0.035
   0.800   3.000   0.000   0.154   0.182   0.015   0.392   0.001   0.027
   0.825   3.000   0.000   0.155   0.183   0.015   0.402   0.001   0.020
   0.850   3.000   0.000   0.156   0.183   0.015   0.411   0.001   0.014
   0.875   3.000   0.000   0.157   0.183   0.014   0.419   0.001   0.009
   0.900   3.000   0.000   0.156   0.182   0.014   0.424   0.001   0.007
   0.925   3.000   0.000   0.156   0.182   0.013   0.428   0.001   0.007
   0.950   3.000   0.000   0.154   0.180   0.013   0.429   0.002   0.010
   0.975   3.000   0.000   0.152   0.177   0.013   0.428   0.002   0.014
   1.000   3.000   0.000   0.150   0.173   0.013   0.427   0.002   0.020
