  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.014   0.004   0.326   0.000   0.005   0.000   0.215
   0.025   5.000   0.011   0.007   0.324   0.000   0.004   0.000   0.218
   0.050   5.000   0.009   0.011   0.321   0.000   0.003   0.000   0.220
   0.075   5.000   0.007   0.015   0.316   0.000   0.002   0.000   0.222
   0.100   6.000   0.006   0.020   0.311   0.000   0.001   0.000   0.225
   0.125   6.000   0.005   0.025   0.306   0.000   0.001   0.000   0.229
   0.150   6.000   0.004   0.030   0.300   0.000   0.001   0.000   0.233
   0.175   7.000   0.003   0.036   0.295   0.000   0.001   0.000   0.239
   0.200   7.000   0.003   0.041   0.290   0.000   0.000   0.000   0.245
   0.225   8.000   0.002   0.047   0.285   0.000   0.000   0.000   0.250
   0.250   8.000   0.002   0.051   0.279   0.000   0.000   0.000   0.254
   0.275   8.000   0.002   0.055   0.272   0.000   0.000   0.000   0.256
   0.300   8.000   0.002   0.060   0.264   0.000   0.000   0.000   0.257
   0.325   8.000   0.001   0.065   0.256   0.000   0.000   0.000   0.258
   0.350   8.000   0.001   0.071   0.248   0.000   0.000   0.000   0.259
   0.375   8.000   0.001   0.078   0.240   0.000   0.000   0.000   0.261
   0.400   8.000   0.001   0.084   0.233   0.000   0.000   0.000   0.264
   0.425   8.000   0.001   0.091   0.226   0.000   0.000   0.000   0.266
   0.450   8.000   0.001   0.098   0.219   0.000   0.000   0.000   0.270
   0.475   8.000   0.000   0.105   0.213   0.000   0.000   0.000   0.273
   0.500   8.000   0.000   0.111   0.208   0.000   0.000   0.000   0.277
   0.525   8.000   0.000   0.117   0.203   0.000   0.000   0.000   0.281
   0.550   8.000   0.000   0.123   0.199   0.000   0.000   0.000   0.285
   0.575   8.000   0.000   0.128   0.195   0.000   0.000   0.000   0.289
   0.600   8.000   0.000   0.133   0.192   0.000   0.000   0.000   0.293
   0.625   8.000   0.000   0.138   0.190   0.000   0.000   0.000   0.297
   0.650   8.000   0.000   0.143   0.187   0.000   0.000   0.000   0.300
   0.675   9.000   0.000   0.147   0.185   0.000   0.000   0.000   0.304
   0.700   9.000   0.000   0.150   0.184   0.000   0.000   0.000   0.308
   0.725   9.000   0.000   0.154   0.182   0.000   0.000   0.000   0.311
   0.750   9.000   0.000   0.157   0.181   0.000   0.000   0.000   0.314
   0.775   9.000   0.000   0.160   0.180   0.000   0.000   0.000   0.317
   0.800   9.000   0.000   0.163   0.179   0.000   0.000   0.000   0.320
   0.825   9.000   0.000   0.165   0.179   0.000   0.000   0.000   0.323
   0.850   9.000   0.000   0.168   0.178   0.000   0.000   0.000   0.326
   0.875   9.000   0.000   0.170   0.178   0.000   0.000   0.000   0.328
   0.900   9.000   0.000   0.172   0.177   0.000   0.000   0.000   0.330
   0.925   9.000   0.000   0.174   0.177   0.000   0.000   0.000   0.333
   0.950   9.000   0.000   0.176   0.177   0.000   0.000   0.000   0.335
   0.975   9.000   0.000   0.178   0.176   0.000   0.000   0.000   0.337
   1.000   9.000   0.000   0.180   0.176   0.000   0.000   0.000   0.339
