  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.186   0.121   0.027   0.000   0.000   0.000   0.182
   0.025   8.000   0.180   0.117   0.026   0.000   0.000   0.000   0.179
   0.050   8.000   0.173   0.114   0.025   0.000   0.000   0.000   0.177
   0.075   8.000   0.167   0.112   0.024   0.000   0.000   0.000   0.175
   0.100   8.000   0.161   0.112   0.022   0.000   0.000   0.000   0.176
   0.125   8.000   0.155   0.112   0.021   0.000   0.000   0.000   0.177
   0.150   8.000   0.151   0.114   0.019   0.000   0.000   0.000   0.180
   0.175   8.000   0.146   0.116   0.018   0.000   0.000   0.000   0.184
   0.200   8.000   0.143   0.119   0.016   0.000   0.000   0.000   0.188
   0.225   8.000   0.140   0.122   0.015   0.000   0.000   0.000   0.194
   0.250   8.000   0.137   0.126   0.014   0.000   0.000   0.000   0.200
   0.275   8.000   0.135   0.130   0.013   0.000   0.000   0.000   0.207
   0.300   8.000   0.133   0.134   0.012   0.000   0.000   0.000   0.213
   0.325   8.000   0.132   0.139   0.012   0.000   0.000   0.000   0.220
   0.350   8.000   0.130   0.144   0.011   0.000   0.000   0.000   0.227
   0.375   8.000   0.129   0.150   0.010   0.000   0.000   0.000   0.234
   0.400   8.000   0.128   0.156   0.010   0.000   0.000   0.000   0.241
   0.425   8.000   0.127   0.162   0.009   0.000   0.000   0.000   0.248
   0.450   7.000   0.125   0.168   0.008   0.000   0.000   0.000   0.254
   0.475   7.000   0.123   0.175   0.008   0.000   0.000   0.000   0.261
   0.500   7.000   0.122   0.181   0.007   0.000   0.000   0.000   0.266
   0.525   7.000   0.119   0.188   0.006   0.000   0.000   0.000   0.272
   0.550   7.000   0.117   0.195   0.006   0.000   0.000   0.000   0.277
   0.575   7.000   0.114   0.203   0.005   0.000   0.000   0.000   0.282
   0.600   7.000   0.111   0.211   0.004   0.000   0.000   0.000   0.286
   0.625   7.000   0.107   0.219   0.004   0.000   0.000   0.000   0.291
   0.650   7.000   0.103   0.227   0.003   0.000   0.000   0.000   0.295
   0.675   7.000   0.098   0.235   0.003   0.000   0.000   0.000   0.298
   0.700   7.000   0.093   0.244   0.002   0.000   0.000   0.000   0.302
   0.725   7.000   0.087   0.253   0.002   0.000   0.000   0.000   0.305
   0.750   7.000   0.082   0.262   0.001   0.000   0.000   0.000   0.308
   0.775   7.000   0.075   0.271   0.001   0.000   0.000   0.000   0.311
   0.800   7.000   0.069   0.280   0.001   0.000   0.000   0.000   0.314
   0.825   7.000   0.062   0.289   0.000   0.000   0.000   0.000   0.317
   0.850   7.000   0.056   0.297   0.000   0.000   0.000   0.000   0.320
   0.875   7.000   0.049   0.306   0.000   0.000   0.000   0.000   0.323
   0.900   7.000   0.043   0.314   0.000   0.000   0.000   0.000   0.325
   0.925   7.000   0.037   0.322   0.000   0.000   0.000   0.000   0.328
   0.950   7.000   0.031   0.329   0.000   0.000   0.000   0.000   0.331
   0.975   7.000   0.026   0.335   0.000   0.000   0.000   0.000   0.333
   1.000  10.000   0.021   0.340   0.000   0.000   0.000   0.000   0.334
