  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.133   0.009   0.085   0.001   0.070   0.109   0.061
   0.025   8.000   0.129   0.009   0.082   0.001   0.064   0.113   0.062
   0.050   8.000   0.126   0.009   0.080   0.002   0.057   0.118   0.064
   0.075   8.000   0.124   0.009   0.077   0.003   0.049   0.124   0.066
   0.100   8.000   0.120   0.009   0.074   0.004   0.042   0.130   0.067
   0.125   8.000   0.118   0.009   0.071   0.005   0.037   0.135   0.065
   0.150   8.000   0.116   0.009   0.069   0.006   0.034   0.141   0.062
   0.175   8.000   0.115   0.010   0.067   0.007   0.033   0.148   0.060
   0.200   9.000   0.115   0.010   0.066   0.008   0.032   0.155   0.057
   0.225   9.000   0.115   0.010   0.066   0.009   0.032   0.163   0.054
   0.250   9.000   0.117   0.011   0.066   0.009   0.033   0.172   0.051
   0.275   9.000   0.119   0.011   0.066   0.010   0.034   0.181   0.048
   0.300   7.000   0.121   0.011   0.067   0.011   0.035   0.190   0.046
   0.325   7.000   0.123   0.012   0.068   0.011   0.037   0.199   0.043
   0.350   7.000   0.126   0.012   0.069   0.012   0.038   0.209   0.041
   0.375   7.000   0.128   0.012   0.071   0.013   0.040   0.218   0.039
   0.400   7.000   0.131   0.012   0.072   0.013   0.042   0.227   0.037
   0.425   7.000   0.133   0.013   0.073   0.014   0.043   0.236   0.035
   0.450   7.000   0.136   0.013   0.075   0.014   0.045   0.244   0.034
   0.475   6.000   0.137   0.013   0.076   0.015   0.046   0.252   0.033
   0.500   6.000   0.139   0.013   0.077   0.015   0.048   0.259   0.034
   0.525   6.000   0.140   0.013   0.078   0.015   0.049   0.265   0.035
   0.550   6.000   0.141   0.013   0.078   0.016   0.050   0.271   0.037
   0.575   6.000   0.142   0.013   0.079   0.016   0.051   0.276   0.039
   0.600   6.000   0.142   0.013   0.079   0.016   0.051   0.280   0.043
   0.625   6.000   0.141   0.013   0.079   0.016   0.052   0.283   0.048
   0.650   6.000   0.140   0.013   0.078   0.017   0.052   0.286   0.054
   0.675   6.000   0.139   0.013   0.078   0.017   0.053   0.288   0.061
   0.700   7.000   0.138   0.013   0.077   0.017   0.053   0.290   0.068
   0.725   7.000   0.136   0.013   0.076   0.017   0.053   0.291   0.077
   0.750   7.000   0.134   0.012   0.075   0.017   0.053   0.291   0.085
   0.775   8.000   0.131   0.012   0.073   0.017   0.053   0.291   0.095
   0.800   8.000   0.129   0.012   0.072   0.017   0.053   0.291   0.104
   0.825   8.000   0.126   0.012   0.070   0.017   0.052   0.290   0.114
   0.850   8.000   0.123   0.012   0.068   0.017   0.052   0.289   0.125
   0.875   8.000   0.120   0.011   0.066   0.017   0.052   0.288   0.135
   0.900   8.000   0.117   0.011   0.064   0.017   0.052   0.287   0.145
   0.925   8.000   0.113   0.011   0.062   0.017   0.052   0.284   0.154
   0.950   8.000   0.110   0.011   0.060   0.016   0.052   0.281   0.163
   0.975   8.000   0.106   0.010   0.057   0.016   0.052   0.278   0.172
   1.000   8.000   0.103   0.010   0.055   0.016   0.052   0.275   0.181
