  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.000   0.000   0.004   0.057   0.087   0.000   0.304
   0.025  11.000   0.000   0.000   0.004   0.059   0.086   0.000   0.301
   0.050  11.000   0.000   0.000   0.004   0.061   0.087   0.000   0.296
   0.075  11.000   0.000   0.000   0.003   0.062   0.087   0.000   0.288
   0.100  11.000   0.000   0.000   0.003   0.064   0.086   0.000   0.279
   0.125  11.000   0.001   0.000   0.003   0.067   0.085   0.000   0.273
   0.150  11.000   0.001   0.000   0.002   0.070   0.083   0.000   0.271
   0.175  10.000   0.001   0.000   0.002   0.073   0.082   0.000   0.273
   0.200   9.000   0.001   0.000   0.002   0.076   0.081   0.000   0.276
   0.225   9.000   0.001   0.000   0.002   0.079   0.080   0.000   0.281
   0.250   9.000   0.001   0.000   0.002   0.082   0.080   0.000   0.287
   0.275   9.000   0.001   0.000   0.002   0.084   0.081   0.000   0.294
   0.300   9.000   0.001   0.000   0.002   0.087   0.082   0.000   0.302
   0.325   9.000   0.002   0.000   0.002   0.089   0.083   0.000   0.310
   0.350   9.000   0.002   0.000   0.002   0.092   0.085   0.000   0.318
   0.375   9.000   0.002   0.000   0.003   0.094   0.086   0.000   0.325
   0.400   9.000   0.002   0.000   0.003   0.096   0.088   0.000   0.333
   0.425   9.000   0.003   0.000   0.003   0.099   0.090   0.000   0.340
   0.450   9.000   0.003   0.000   0.003   0.101   0.092   0.000   0.347
   0.475   9.000   0.003   0.000   0.004   0.103   0.095   0.000   0.354
   0.500   9.000   0.003   0.000   0.004   0.104   0.097   0.000   0.360
   0.525   9.000   0.004   0.000   0.004   0.106   0.099   0.000   0.366
   0.550   9.000   0.004   0.000   0.004   0.108   0.101   0.000   0.371
   0.575   9.000   0.004   0.000   0.005   0.110   0.103   0.000   0.376
   0.600   9.000   0.004   0.000   0.005   0.111   0.105   0.000   0.381
   0.625   9.000   0.004   0.000   0.005   0.113   0.107   0.000   0.385
   0.650   9.000   0.005   0.000   0.006   0.114   0.109   0.000   0.389
   0.675   9.000   0.005   0.000   0.006   0.115   0.111   0.000   0.392
   0.700   9.000   0.005   0.000   0.006   0.116   0.113   0.000   0.395
   0.725  10.000   0.005   0.000   0.006   0.117   0.115   0.000   0.398
   0.750  10.000   0.005   0.000   0.007   0.119   0.117   0.000   0.401
   0.775  10.000   0.005   0.000   0.007   0.120   0.118   0.000   0.403
   0.800  10.000   0.006   0.000   0.007   0.120   0.120   0.000   0.405
   0.825  10.000   0.006   0.000   0.008   0.121   0.122   0.000   0.407
   0.850  10.000   0.006   0.000   0.008   0.122   0.123   0.000   0.409
   0.875  10.000   0.006   0.000   0.008   0.123   0.125   0.000   0.410
   0.900  10.000   0.006   0.000   0.009   0.124   0.127   0.000   0.411
   0.925  10.000   0.006   0.000   0.009   0.124   0.128   0.000   0.412
   0.950  10.000   0.006   0.000   0.009   0.124   0.129   0.000   0.411
   0.975  10.000   0.006   0.000   0.010   0.124   0.130   0.000   0.410
   1.000  10.000   0.007   0.000   0.010   0.124   0.131   0.000   0.408
