  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.000   0.000   0.000   0.002   0.010   0.040   0.395
   0.025  10.000   0.000   0.000   0.000   0.002   0.011   0.043   0.387
   0.050  10.000   0.000   0.000   0.000   0.002   0.011   0.046   0.383
   0.075  10.000   0.000   0.000   0.000   0.002   0.012   0.050   0.381
   0.100  10.000   0.000   0.000   0.000   0.002   0.013   0.055   0.381
   0.125  10.000   0.000   0.000   0.000   0.003   0.014   0.059   0.379
   0.150  10.000   0.001   0.000   0.000   0.003   0.015   0.063   0.371
   0.175  10.000   0.001   0.000   0.001   0.003   0.016   0.067   0.361
   0.200  10.000   0.001   0.000   0.001   0.003   0.016   0.071   0.353
   0.225  10.000   0.001   0.000   0.001   0.004   0.015   0.075   0.349
   0.250  10.000   0.001   0.000   0.002   0.004   0.015   0.079   0.348
   0.275  11.000   0.001   0.000   0.002   0.005   0.015   0.083   0.350
   0.300  11.000   0.001   0.000   0.003   0.006   0.014   0.087   0.353
   0.325  11.000   0.001   0.000   0.003   0.006   0.014   0.091   0.358
   0.350  11.000   0.001   0.000   0.004   0.007   0.014   0.095   0.364
   0.375  11.000   0.001   0.000   0.005   0.007   0.014   0.099   0.370
   0.400  12.000   0.001   0.000   0.005   0.008   0.014   0.103   0.376
   0.425  12.000   0.002   0.000   0.006   0.008   0.015   0.107   0.383
   0.450  12.000   0.002   0.000   0.007   0.009   0.015   0.111   0.389
   0.475  12.000   0.002   0.000   0.008   0.009   0.015   0.115   0.395
   0.500  12.000   0.002   0.000   0.008   0.010   0.016   0.119   0.401
   0.525  12.000   0.003   0.000   0.009   0.010   0.016   0.123   0.406
   0.550  12.000   0.003   0.000   0.010   0.011   0.016   0.126   0.412
   0.575  12.000   0.003   0.000   0.011   0.011   0.016   0.130   0.416
   0.600  12.000   0.003   0.000   0.012   0.011   0.017   0.133   0.421
   0.625  12.000   0.003   0.000   0.012   0.012   0.017   0.136   0.425
   0.650  12.000   0.004   0.000   0.013   0.012   0.017   0.139   0.428
   0.675  12.000   0.004   0.000   0.014   0.012   0.018   0.142   0.432
   0.700  12.000   0.004   0.000   0.015   0.013   0.018   0.145   0.435
   0.725  12.000   0.004   0.000   0.015   0.013   0.018   0.148   0.438
   0.750  12.000   0.005   0.000   0.016   0.013   0.018   0.151   0.441
   0.775  12.000   0.005   0.000   0.017   0.014   0.018   0.153   0.443
   0.800  12.000   0.005   0.000   0.018   0.014   0.019   0.156   0.445
   0.825  12.000   0.005   0.000   0.018   0.014   0.019   0.158   0.447
   0.850  12.000   0.005   0.000   0.019   0.015   0.019   0.160   0.449
   0.875  12.000   0.006   0.000   0.020   0.015   0.019   0.162   0.450
   0.900  12.000   0.006   0.000   0.020   0.015   0.019   0.164   0.452
   0.925  12.000   0.006   0.000   0.021   0.016   0.019   0.167   0.453
   0.950  12.000   0.006   0.000   0.021   0.016   0.019   0.167   0.452
   0.975  12.000   0.006   0.000   0.022   0.016   0.019   0.168   0.450
   1.000  12.000   0.006   0.000   0.022   0.016   0.019   0.169   0.449
