TEXTURE AT STRAIN =    0.3000
   1.333   1.544   0.469  <-- length of phase ellipsoid axes
  145.45    4.29 -138.88  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
  110.27   27.79 -109.64   0.0003500
