TEXTURE AT STRAIN =    0.3500
   1.396   1.640   0.420  <-- length of phase ellipsoid axes
  145.19    4.00 -135.54  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
  114.73   27.81 -113.99   0.0003500
