TEXTURE AT STRAIN =    0.6000
   1.730   2.133   0.256  <-- length of phase ellipsoid axes
  149.97    2.59 -126.22  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
  132.17   40.29 -132.71   0.0003500
