TEXTURE AT STRAIN =    1.0000
   2.399   2.996   0.128  <-- length of phase ellipsoid axes
  153.98    1.35 -120.95  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
  133.32   47.58 -135.99   0.0003500
