TEXTURE AT STRAIN =    0.1500
   1.151   1.259   0.677  <-- length of phase ellipsoid axes
  148.40    4.91 -149.44  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
  102.52   30.55 -102.05   0.0003500
