  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.057   0.178   0.001   0.000   0.197   0.047   0.035
   0.025   5.000   0.053   0.175   0.001   0.000   0.198   0.049   0.032
   0.050   5.000   0.050   0.174   0.001   0.000   0.200   0.051   0.029
   0.075   5.000   0.047   0.174   0.001   0.000   0.202   0.053   0.027
   0.100   5.000   0.044   0.174   0.000   0.000   0.204   0.056   0.025
   0.125   5.000   0.041   0.176   0.000   0.000   0.206   0.060   0.023
   0.150   5.000   0.039   0.178   0.000   0.000   0.210   0.064   0.021
   0.175   5.000   0.037   0.181   0.000   0.000   0.214   0.069   0.020
   0.200   5.000   0.034   0.185   0.000   0.000   0.218   0.073   0.018
   0.225   4.000   0.032   0.189   0.000   0.000   0.224   0.078   0.017
   0.250   4.000   0.029   0.194   0.000   0.000   0.230   0.082   0.016
   0.275   4.000   0.027   0.199   0.000   0.000   0.236   0.086   0.015
   0.300   4.000   0.024   0.204   0.000   0.000   0.243   0.090   0.014
   0.325   4.000   0.021   0.209   0.000   0.000   0.250   0.092   0.013
   0.350   4.000   0.018   0.213   0.000   0.000   0.258   0.094   0.013
   0.375   4.000   0.015   0.217   0.000   0.000   0.265   0.095   0.013
   0.400   3.000   0.012   0.220   0.000   0.000   0.273   0.095   0.014
   0.425   3.000   0.009   0.222   0.000   0.000   0.280   0.095   0.015
   0.450   3.000   0.007   0.223   0.000   0.000   0.286   0.093   0.017
   0.475   3.000   0.005   0.223   0.000   0.000   0.292   0.092   0.019
   0.500   3.000   0.003   0.222   0.000   0.000   0.298   0.090   0.022
   0.525   3.000   0.002   0.221   0.000   0.000   0.302   0.087   0.026
   0.550   4.000   0.001   0.218   0.000   0.000   0.306   0.085   0.030
   0.575   4.000   0.001   0.216   0.000   0.000   0.310   0.083   0.034
   0.600   4.000   0.001   0.213   0.001   0.000   0.312   0.080   0.039
   0.625   4.000   0.000   0.209   0.001   0.000   0.315   0.077   0.044
   0.650   4.000   0.000   0.205   0.002   0.000   0.317   0.075   0.050
   0.675   4.000   0.000   0.201   0.002   0.000   0.318   0.072   0.056
   0.700   4.000   0.000   0.196   0.003   0.000   0.320   0.069   0.062
   0.725   4.000   0.000   0.192   0.004   0.000   0.321   0.066   0.068
   0.750   4.000   0.000   0.188   0.005   0.000   0.322   0.063   0.075
   0.775   4.000   0.000   0.183   0.006   0.000   0.323   0.061   0.082
   0.800   5.000   0.000   0.179   0.006   0.000   0.323   0.058   0.089
   0.825   6.000   0.000   0.174   0.007   0.000   0.323   0.055   0.097
   0.850   6.000   0.000   0.170   0.008   0.000   0.324   0.053   0.105
   0.875   6.000   0.000   0.166   0.008   0.000   0.323   0.051   0.112
   0.900   6.000   0.000   0.162   0.008   0.000   0.323   0.049   0.120
   0.925   6.000   0.000   0.158   0.009   0.000   0.323   0.047   0.128
   0.950   6.000   0.000   0.154   0.009   0.000   0.322   0.045   0.136
   0.975   7.000   0.000   0.151   0.009   0.000   0.321   0.043   0.144
   1.000   7.000   0.000   0.147   0.009   0.000   0.320   0.042   0.153
