  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.276   0.118   0.000   0.009   0.000   0.173
   0.025   6.000   0.000   0.270   0.117   0.000   0.007   0.000   0.173
   0.050   6.000   0.000   0.264   0.116   0.000   0.005   0.000   0.176
   0.075   6.000   0.000   0.259   0.115   0.000   0.004   0.000   0.180
   0.100   6.000   0.000   0.253   0.115   0.000   0.003   0.000   0.186
   0.125   7.000   0.000   0.248   0.114   0.000   0.003   0.000   0.193
   0.150   7.000   0.000   0.244   0.114   0.000   0.002   0.000   0.201
   0.175   7.000   0.000   0.241   0.115   0.000   0.002   0.000   0.210
   0.200   7.000   0.000   0.238   0.116   0.000   0.001   0.000   0.220
   0.225   7.000   0.000   0.235   0.117   0.000   0.001   0.000   0.230
   0.250   8.000   0.000   0.233   0.118   0.000   0.001   0.000   0.240
   0.275   8.000   0.000   0.232   0.120   0.000   0.001   0.000   0.249
   0.300   8.000   0.000   0.231   0.121   0.000   0.000   0.000   0.259
   0.325   8.000   0.000   0.230   0.123   0.000   0.000   0.000   0.268
   0.350   8.000   0.000   0.229   0.125   0.000   0.000   0.000   0.277
   0.375   9.000   0.000   0.228   0.128   0.000   0.000   0.000   0.285
   0.400   9.000   0.000   0.228   0.130   0.000   0.000   0.000   0.293
   0.425   9.000   0.000   0.227   0.132   0.000   0.000   0.000   0.300
   0.450   9.000   0.000   0.227   0.135   0.000   0.000   0.000   0.307
   0.475   9.000   0.000   0.227   0.137   0.000   0.000   0.000   0.313
   0.500   9.000   0.000   0.227   0.140   0.000   0.000   0.000   0.319
   0.525   9.000   0.000   0.226   0.142   0.000   0.000   0.000   0.324
   0.550   9.000   0.000   0.226   0.144   0.000   0.000   0.000   0.329
   0.575   9.000   0.000   0.226   0.147   0.000   0.000   0.000   0.334
   0.600   9.000   0.000   0.226   0.149   0.000   0.000   0.000   0.338
   0.625   9.000   0.000   0.225   0.151   0.000   0.000   0.000   0.342
   0.650   9.000   0.000   0.225   0.154   0.000   0.000   0.000   0.346
   0.675   9.000   0.000   0.225   0.156   0.000   0.000   0.000   0.350
   0.700   9.000   0.000   0.225   0.158   0.000   0.000   0.000   0.353
   0.725   9.000   0.000   0.224   0.160   0.000   0.000   0.000   0.356
   0.750   9.000   0.000   0.224   0.161   0.000   0.000   0.000   0.359
   0.775   9.000   0.000   0.224   0.163   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.224   0.165   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.223   0.167   0.000   0.000   0.000   0.366
   0.850   9.000   0.000   0.223   0.168   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.223   0.170   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.223   0.171   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.223   0.172   0.000   0.000   0.000   0.374
   0.950   9.000   0.000   0.223   0.174   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.222   0.175   0.000   0.000   0.000   0.378
   1.000  10.000   0.000   0.222   0.176   0.000   0.000   0.000   0.378
