  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.028   0.046   0.136   0.000   0.172   0.122
   0.025   7.000   0.000   0.029   0.044   0.133   0.000   0.165   0.123
   0.050   7.000   0.000   0.029   0.041   0.130   0.000   0.159   0.124
   0.075   7.000   0.000   0.030   0.040   0.128   0.000   0.153   0.127
   0.100   7.000   0.000   0.030   0.039   0.126   0.000   0.148   0.130
   0.125   8.000   0.000   0.031   0.039   0.126   0.000   0.145   0.134
   0.150   8.000   0.000   0.032   0.039   0.126   0.000   0.143   0.141
   0.175   8.000   0.000   0.033   0.040   0.126   0.000   0.143   0.148
   0.200   8.000   0.000   0.034   0.041   0.127   0.000   0.143   0.157
   0.225   8.000   0.000   0.034   0.042   0.129   0.000   0.144   0.167
   0.250   9.000   0.000   0.035   0.043   0.130   0.000   0.145   0.178
   0.275  10.000   0.000   0.035   0.044   0.132   0.000   0.147   0.189
   0.300  10.000   0.000   0.035   0.045   0.134   0.000   0.149   0.201
   0.325  10.000   0.000   0.035   0.046   0.135   0.000   0.151   0.212
   0.350  10.000   0.000   0.035   0.046   0.137   0.000   0.153   0.224
   0.375  10.000   0.000   0.035   0.047   0.138   0.000   0.155   0.236
   0.400  10.000   0.000   0.034   0.047   0.139   0.000   0.156   0.247
   0.425  10.000   0.000   0.034   0.047   0.140   0.000   0.158   0.258
   0.450  10.000   0.000   0.033   0.047   0.141   0.000   0.159   0.268
   0.475  10.000   0.000   0.032   0.047   0.142   0.000   0.160   0.279
   0.500  10.000   0.000   0.032   0.047   0.142   0.000   0.162   0.288
   0.525  10.000   0.000   0.031   0.047   0.143   0.000   0.162   0.298
   0.550  10.000   0.000   0.031   0.047   0.143   0.000   0.163   0.306
   0.575  11.000   0.000   0.030   0.047   0.143   0.000   0.164   0.315
   0.600  11.000   0.000   0.029   0.046   0.143   0.000   0.164   0.323
   0.625  11.000   0.000   0.029   0.046   0.143   0.000   0.165   0.330
   0.650  11.000   0.000   0.028   0.046   0.143   0.000   0.165   0.338
   0.675  11.000   0.000   0.027   0.045   0.142   0.000   0.166   0.344
   0.700  11.000   0.000   0.027   0.045   0.142   0.000   0.166   0.351
   0.725  11.000   0.000   0.026   0.045   0.142   0.000   0.166   0.357
   0.750  11.000   0.000   0.026   0.044   0.142   0.000   0.166   0.363
   0.775  11.000   0.000   0.025   0.044   0.142   0.000   0.167   0.368
   0.800  11.000   0.000   0.025   0.044   0.141   0.000   0.167   0.373
   0.825  11.000   0.000   0.024   0.043   0.141   0.000   0.167   0.378
   0.850  11.000   0.000   0.024   0.043   0.141   0.000   0.167   0.383
   0.875  11.000   0.000   0.023   0.043   0.140   0.000   0.166   0.385
   0.900  11.000   0.000   0.023   0.042   0.139   0.000   0.166   0.387
   0.925  11.000   0.000   0.023   0.042   0.139   0.000   0.165   0.389
   0.950  12.000   0.000   0.022   0.041   0.138   0.000   0.165   0.391
   0.975  12.000   0.000   0.022   0.041   0.138   0.000   0.164   0.392
   1.000  12.000   0.000   0.022   0.041   0.137   0.000   0.164   0.394
