  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.000   0.264   0.049   0.000   0.176   0.009   0.083
   0.025   5.000   0.000   0.258   0.052   0.000   0.176   0.008   0.082
   0.050   5.000   0.000   0.253   0.055   0.000   0.175   0.008   0.082
   0.075   5.000   0.000   0.249   0.058   0.000   0.174   0.008   0.082
   0.100   5.000   0.000   0.245   0.059   0.000   0.174   0.008   0.084
   0.125   5.000   0.000   0.241   0.061   0.000   0.173   0.008   0.085
   0.150   5.000   0.000   0.236   0.063   0.000   0.174   0.008   0.087
   0.175   5.000   0.000   0.232   0.065   0.000   0.177   0.008   0.090
   0.200   7.000   0.000   0.229   0.067   0.000   0.181   0.008   0.092
   0.225   7.000   0.000   0.225   0.070   0.000   0.186   0.008   0.095
   0.250   7.000   0.000   0.223   0.074   0.000   0.192   0.009   0.097
   0.275   7.000   0.000   0.220   0.077   0.000   0.199   0.009   0.099
   0.300   7.000   0.000   0.218   0.081   0.000   0.207   0.009   0.101
   0.325   7.000   0.000   0.216   0.085   0.000   0.216   0.010   0.102
   0.350   7.000   0.000   0.214   0.088   0.000   0.225   0.010   0.102
   0.375   6.000   0.000   0.212   0.092   0.000   0.235   0.011   0.101
   0.400   6.000   0.000   0.211   0.096   0.000   0.245   0.011   0.100
   0.425   6.000   0.000   0.209   0.100   0.000   0.256   0.011   0.097
   0.450   6.000   0.000   0.208   0.104   0.000   0.267   0.012   0.094
   0.475   5.000   0.000   0.206   0.108   0.000   0.279   0.012   0.090
   0.500   5.000   0.000   0.205   0.112   0.000   0.291   0.012   0.085
   0.525   5.000   0.000   0.203   0.115   0.000   0.303   0.012   0.079
   0.550   5.000   0.000   0.202   0.119   0.000   0.315   0.013   0.072
   0.575   5.000   0.000   0.200   0.122   0.000   0.328   0.013   0.065
   0.600   5.000   0.000   0.199   0.125   0.000   0.341   0.013   0.058
   0.625   4.000   0.000   0.197   0.129   0.000   0.354   0.013   0.049
   0.650   3.000   0.000   0.196   0.132   0.001   0.366   0.013   0.041
   0.675   3.000   0.000   0.195   0.135   0.001   0.378   0.013   0.033
   0.700   3.000   0.000   0.193   0.138   0.001   0.390   0.013   0.025
   0.725   3.000   0.000   0.192   0.140   0.001   0.400   0.013   0.019
   0.750   3.000   0.000   0.191   0.143   0.001   0.409   0.013   0.013
   0.775   3.000   0.000   0.189   0.145   0.001   0.416   0.013   0.009
   0.800   3.000   0.000   0.187   0.146   0.001   0.422   0.013   0.007
   0.825   3.000   0.000   0.185   0.147   0.001   0.426   0.012   0.006
   0.850   3.000   0.000   0.183   0.147   0.001   0.428   0.012   0.008
   0.875   3.000   0.000   0.181   0.146   0.001   0.428   0.011   0.011
   0.900   3.000   0.000   0.178   0.144   0.001   0.428   0.011   0.017
   0.925   3.000   0.000   0.174   0.141   0.001   0.426   0.010   0.024
   0.950   3.000   0.000   0.171   0.138   0.002   0.424   0.009   0.032
   0.975   3.000   0.000   0.167   0.134   0.002   0.421   0.008   0.041
   1.000   3.000   0.000   0.163   0.129   0.002   0.418   0.008   0.050
