  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.267   0.127   0.000   0.008   0.000   0.173
   0.025   6.000   0.000   0.262   0.125   0.000   0.006   0.000   0.174
   0.050   6.000   0.000   0.256   0.123   0.000   0.005   0.000   0.176
   0.075   6.000   0.000   0.251   0.122   0.000   0.003   0.000   0.180
   0.100   6.000   0.000   0.246   0.121   0.000   0.003   0.000   0.186
   0.125   6.000   0.000   0.242   0.120   0.000   0.002   0.000   0.194
   0.150   7.000   0.000   0.238   0.120   0.000   0.002   0.000   0.202
   0.175   7.000   0.000   0.235   0.120   0.000   0.001   0.000   0.211
   0.200   7.000   0.000   0.232   0.121   0.000   0.001   0.000   0.220
   0.225   8.000   0.000   0.230   0.121   0.000   0.001   0.000   0.230
   0.250   8.000   0.000   0.228   0.122   0.000   0.001   0.000   0.240
   0.275   8.000   0.000   0.227   0.124   0.000   0.000   0.000   0.250
   0.300   8.000   0.000   0.226   0.125   0.000   0.000   0.000   0.259
   0.325   8.000   0.000   0.225   0.127   0.000   0.000   0.000   0.268
   0.350   9.000   0.000   0.225   0.129   0.000   0.000   0.000   0.277
   0.375   9.000   0.000   0.224   0.131   0.000   0.000   0.000   0.285
   0.400   9.000   0.000   0.224   0.133   0.000   0.000   0.000   0.293
   0.425   9.000   0.000   0.224   0.136   0.000   0.000   0.000   0.300
   0.450   9.000   0.000   0.224   0.138   0.000   0.000   0.000   0.307
   0.475   9.000   0.000   0.224   0.140   0.000   0.000   0.000   0.313
   0.500   9.000   0.000   0.224   0.142   0.000   0.000   0.000   0.319
   0.525   9.000   0.000   0.224   0.145   0.000   0.000   0.000   0.324
   0.550   9.000   0.000   0.223   0.147   0.000   0.000   0.000   0.329
   0.575   9.000   0.000   0.223   0.149   0.000   0.000   0.000   0.334
   0.600   9.000   0.000   0.223   0.151   0.000   0.000   0.000   0.339
   0.625   9.000   0.000   0.223   0.153   0.000   0.000   0.000   0.343
   0.650   9.000   0.000   0.223   0.156   0.000   0.000   0.000   0.346
   0.675   9.000   0.000   0.223   0.158   0.000   0.000   0.000   0.350
   0.700   9.000   0.000   0.223   0.159   0.000   0.000   0.000   0.353
   0.725   9.000   0.000   0.223   0.161   0.000   0.000   0.000   0.356
   0.750   9.000   0.000   0.222   0.163   0.000   0.000   0.000   0.359
   0.775   9.000   0.000   0.222   0.165   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.222   0.166   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.222   0.168   0.000   0.000   0.000   0.366
   0.850   9.000   0.000   0.222   0.169   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.222   0.171   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.222   0.172   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.221   0.174   0.000   0.000   0.000   0.374
   0.950   9.000   0.000   0.221   0.175   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.221   0.176   0.000   0.000   0.000   0.378
   1.000  10.000   0.000   0.221   0.177   0.000   0.000   0.000   0.378
