  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.091   0.101   0.159   0.000   0.176   0.020
   0.025   5.000   0.000   0.089   0.095   0.158   0.000   0.172   0.021
   0.050   5.000   0.000   0.086   0.089   0.158   0.000   0.168   0.022
   0.075   6.000   0.000   0.085   0.084   0.157   0.000   0.165   0.024
   0.100   6.000   0.000   0.084   0.081   0.157   0.000   0.162   0.027
   0.125   6.000   0.000   0.083   0.078   0.158   0.000   0.161   0.030
   0.150   6.000   0.000   0.083   0.077   0.159   0.000   0.160   0.033
   0.175   6.000   0.000   0.083   0.076   0.160   0.000   0.160   0.038
   0.200   6.000   0.000   0.084   0.076   0.163   0.000   0.161   0.043
   0.225   6.000   0.000   0.084   0.076   0.165   0.000   0.162   0.049
   0.250   6.000   0.000   0.084   0.077   0.168   0.000   0.164   0.055
   0.275   6.000   0.000   0.084   0.077   0.171   0.000   0.166   0.063
   0.300   6.000   0.000   0.084   0.078   0.174   0.000   0.168   0.071
   0.325   6.000   0.000   0.084   0.078   0.176   0.000   0.170   0.080
   0.350   6.000   0.000   0.084   0.078   0.179   0.000   0.172   0.090
   0.375   6.000   0.000   0.083   0.078   0.181   0.000   0.174   0.100
   0.400   6.000   0.000   0.082   0.077   0.183   0.000   0.175   0.110
   0.425   7.000   0.000   0.081   0.077   0.185   0.000   0.177   0.121
   0.450   7.000   0.000   0.080   0.076   0.186   0.000   0.178   0.132
   0.475   7.000   0.000   0.078   0.075   0.187   0.000   0.178   0.143
   0.500   7.000   0.000   0.077   0.073   0.188   0.000   0.179   0.154
   0.525   7.000   0.000   0.075   0.072   0.189   0.000   0.179   0.166
   0.550   7.000   0.000   0.074   0.070   0.189   0.000   0.179   0.177
   0.575   7.000   0.000   0.072   0.069   0.189   0.000   0.179   0.188
   0.600   8.000   0.000   0.070   0.067   0.189   0.000   0.178   0.199
   0.625   8.000   0.000   0.069   0.065   0.189   0.000   0.178   0.210
   0.650   8.000   0.000   0.067   0.064   0.189   0.000   0.177   0.221
   0.675   9.000   0.000   0.065   0.062   0.189   0.000   0.176   0.231
   0.700   9.000   0.000   0.064   0.060   0.188   0.000   0.175   0.241
   0.725  10.000   0.000   0.062   0.059   0.188   0.000   0.174   0.251
   0.750  10.000   0.000   0.061   0.057   0.187   0.000   0.173   0.260
   0.775  10.000   0.000   0.059   0.056   0.186   0.000   0.172   0.269
   0.800  10.000   0.000   0.058   0.054   0.186   0.000   0.171   0.278
   0.825  10.000   0.000   0.057   0.053   0.185   0.000   0.170   0.286
   0.850  10.000   0.000   0.056   0.051   0.184   0.000   0.169   0.294
   0.875  10.000   0.000   0.054   0.050   0.184   0.000   0.168   0.302
   0.900  10.000   0.000   0.053   0.048   0.183   0.000   0.166   0.307
   0.925  10.000   0.000   0.052   0.047   0.181   0.000   0.165   0.312
   0.950  10.000   0.000   0.051   0.046   0.180   0.000   0.163   0.317
   0.975  10.000   0.000   0.050   0.044   0.179   0.000   0.162   0.322
   1.000  10.000   0.000   0.049   0.043   0.178   0.000   0.160   0.326
