  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.002   0.001   0.049   0.072   0.003   0.207   0.174
   0.025   7.000   0.002   0.001   0.048   0.070   0.003   0.200   0.176
   0.050   7.000   0.002   0.001   0.047   0.068   0.003   0.195   0.179
   0.075   7.000   0.001   0.001   0.047   0.068   0.003   0.190   0.182
   0.100   7.000   0.001   0.001   0.047   0.068   0.003   0.186   0.187
   0.125   9.000   0.001   0.002   0.048   0.068   0.003   0.183   0.191
   0.150   9.000   0.001   0.002   0.048   0.069   0.002   0.180   0.197
   0.175   9.000   0.001   0.002   0.049   0.070   0.002   0.178   0.202
   0.200   9.000   0.001   0.003   0.050   0.072   0.002   0.177   0.209
   0.225   9.000   0.001   0.003   0.051   0.073   0.002   0.177   0.217
   0.250   9.000   0.001   0.003   0.053   0.074   0.002   0.178   0.226
   0.275  10.000   0.001   0.003   0.054   0.076   0.002   0.179   0.235
   0.300  10.000   0.001   0.003   0.055   0.077   0.002   0.181   0.245
   0.325  10.000   0.001   0.003   0.056   0.078   0.002   0.183   0.256
   0.350  10.000   0.001   0.003   0.057   0.079   0.002   0.185   0.267
   0.375  10.000   0.001   0.003   0.058   0.080   0.002   0.187   0.277
   0.400  10.000   0.001   0.003   0.058   0.081   0.002   0.189   0.288
   0.425  10.000   0.001   0.003   0.059   0.081   0.002   0.191   0.298
   0.450  10.000   0.001   0.003   0.059   0.082   0.002   0.192   0.307
   0.475  10.000   0.001   0.003   0.059   0.082   0.002   0.194   0.317
   0.500  10.000   0.001   0.003   0.059   0.082   0.002   0.195   0.326
   0.525  11.000   0.001   0.003   0.059   0.083   0.002   0.197   0.334
   0.550  11.000   0.001   0.003   0.059   0.083   0.002   0.198   0.342
   0.575  11.000   0.001   0.003   0.059   0.083   0.002   0.199   0.350
   0.600  11.000   0.001   0.002   0.059   0.083   0.002   0.200   0.357
   0.625  11.000   0.001   0.002   0.058   0.083   0.002   0.200   0.364
   0.650  11.000   0.001   0.002   0.058   0.083   0.002   0.201   0.370
   0.675  11.000   0.001   0.002   0.058   0.083   0.002   0.202   0.376
   0.700  11.000   0.001   0.002   0.057   0.083   0.002   0.202   0.382
   0.725  11.000   0.001   0.002   0.057   0.083   0.002   0.202   0.387
   0.750  11.000   0.001   0.002   0.056   0.083   0.002   0.203   0.393
   0.775  11.000   0.001   0.002   0.056   0.083   0.002   0.203   0.397
   0.800  11.000   0.001   0.002   0.056   0.083   0.002   0.203   0.402
   0.825  11.000   0.001   0.002   0.055   0.083   0.002   0.203   0.406
   0.850  11.000   0.001   0.002   0.055   0.083   0.002   0.203   0.410
   0.875  11.000   0.001   0.002   0.055   0.082   0.002   0.204   0.414
   0.900  11.000   0.001   0.002   0.054   0.082   0.002   0.203   0.416
   0.925  11.000   0.001   0.002   0.054   0.082   0.002   0.202   0.417
   0.950  11.000   0.001   0.002   0.053   0.082   0.002   0.201   0.419
   0.975  11.000   0.001   0.002   0.053   0.082   0.002   0.201   0.420
   1.000  11.000   0.001   0.002   0.052   0.081   0.002   0.200   0.422
