TEXTURE AT STRAIN =    0.2500
   1.061   1.088   0.865  <-- length of phase ellipsoid axes
   -6.23    2.48   -2.81  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
  175.05   33.85 -105.53   0.0016500
