  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  13.000   0.000   0.000   0.000   0.006   0.001   0.000   0.418
   0.025  13.000   0.000   0.000   0.000   0.007   0.002   0.000   0.409
   0.050  13.000   0.000   0.000   0.000   0.008   0.002   0.000   0.404
   0.075  13.000   0.000   0.000   0.000   0.009   0.002   0.000   0.403
   0.100  13.000   0.000   0.000   0.000   0.011   0.003   0.000   0.405
   0.125  13.000   0.000   0.000   0.000   0.013   0.003   0.000   0.411
   0.150  13.000   0.000   0.000   0.000   0.016   0.004   0.000   0.418
   0.175  12.000   0.000   0.000   0.000   0.019   0.005   0.000   0.422
   0.200  12.000   0.000   0.000   0.000   0.023   0.007   0.000   0.422
   0.225  12.000   0.000   0.000   0.000   0.027   0.008   0.000   0.419
   0.250  12.000   0.000   0.000   0.000   0.032   0.009   0.000   0.417
   0.275  12.000   0.000   0.000   0.000   0.036   0.010   0.000   0.416
   0.300  12.000   0.000   0.001   0.000   0.041   0.011   0.000   0.417
   0.325  12.000   0.000   0.001   0.000   0.046   0.012   0.000   0.419
   0.350  11.000   0.000   0.001   0.000   0.051   0.014   0.000   0.423
   0.375  11.000   0.000   0.001   0.000   0.057   0.015   0.000   0.427
   0.400  10.000   0.000   0.002   0.000   0.062   0.016   0.000   0.431
   0.425  10.000   0.000   0.002   0.000   0.067   0.018   0.000   0.436
   0.450  10.000   0.001   0.002   0.000   0.072   0.020   0.000   0.440
   0.475  10.000   0.001   0.003   0.000   0.078   0.022   0.000   0.443
   0.500  10.000   0.001   0.003   0.000   0.083   0.024   0.000   0.447
   0.525  10.000   0.001   0.003   0.000   0.088   0.026   0.000   0.450
   0.550  10.000   0.001   0.004   0.000   0.092   0.028   0.000   0.452
   0.575  10.000   0.001   0.004   0.000   0.097   0.031   0.000   0.455
   0.600  10.000   0.002   0.004   0.000   0.101   0.033   0.000   0.456
   0.625  10.000   0.002   0.004   0.000   0.106   0.036   0.000   0.458
   0.650  10.000   0.002   0.004   0.000   0.110   0.039   0.000   0.459
   0.675  10.000   0.002   0.004   0.000   0.113   0.041   0.000   0.460
   0.700  10.000   0.003   0.004   0.000   0.117   0.044   0.000   0.460
   0.725  10.000   0.003   0.004   0.000   0.120   0.047   0.000   0.460
   0.750  10.000   0.003   0.004   0.000   0.123   0.050   0.000   0.461
   0.775   9.000   0.004   0.004   0.000   0.126   0.053   0.000   0.460
   0.800   9.000   0.004   0.004   0.000   0.128   0.056   0.000   0.460
   0.825   9.000   0.004   0.004   0.000   0.131   0.059   0.000   0.460
   0.850   9.000   0.005   0.004   0.001   0.133   0.062   0.000   0.459
   0.875   9.000   0.005   0.004   0.001   0.135   0.065   0.000   0.459
   0.900   9.000   0.005   0.004   0.001   0.136   0.068   0.000   0.458
   0.925   9.000   0.006   0.004   0.001   0.138   0.071   0.000   0.457
   0.950   9.000   0.006   0.003   0.001   0.139   0.074   0.000   0.454
   0.975   9.000   0.006   0.003   0.001   0.140   0.076   0.000   0.450
   1.000   9.000   0.006   0.003   0.001   0.140   0.078   0.000   0.447
