          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.59728E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18200E+02  0.15657E+02 -0.33857E+02  0.31913E+01 -0.68752E+01  0.16442E+02      982.00
  0.21257E-01  0.59693E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17600E+02  0.16155E+02 -0.33754E+02  0.29423E+01 -0.61563E+01  0.16917E+02      982.00
  0.42462E-01  0.59722E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17134E+02  0.16553E+02 -0.33687E+02  0.26105E+01 -0.54884E+01  0.17343E+02      982.00
  0.63614E-01  0.59816E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16767E+02  0.16897E+02 -0.33664E+02  0.22282E+01 -0.48389E+01  0.17728E+02      982.00
  0.84719E-01  0.59952E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16485E+02  0.17191E+02 -0.33677E+02  0.18175E+01 -0.42155E+01  0.18064E+02      982.00
  0.10578E+00  0.60117E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16266E+02  0.17454E+02 -0.33720E+02  0.13954E+01 -0.36097E+01  0.18346E+02      982.00
  0.12682E+00  0.60300E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16104E+02  0.17682E+02 -0.33786E+02  0.98220E+00 -0.30420E+01  0.18576E+02      982.00
  0.14783E+00  0.60508E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15989E+02  0.17892E+02 -0.33881E+02  0.58513E+00 -0.25056E+01  0.18760E+02      982.00
  0.16883E+00  0.60720E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15914E+02  0.18077E+02 -0.33991E+02  0.21998E+00 -0.20205E+01  0.18898E+02      982.00
  0.18982E+00  0.60949E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15870E+02  0.18248E+02 -0.34118E+02 -0.11559E+00 -0.15755E+01  0.19008E+02      982.00
  0.21081E+00  0.61182E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15853E+02  0.18405E+02 -0.34258E+02 -0.41864E+00 -0.11724E+01  0.19088E+02      982.00
  0.23181E+00  0.61411E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15859E+02  0.18543E+02 -0.34402E+02 -0.68335E+00 -0.82030E+00  0.19145E+02      982.00
  0.25282E+00  0.61647E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15883E+02  0.18672E+02 -0.34556E+02 -0.92708E+00 -0.49531E+00  0.19188E+02      982.00
  0.27384E+00  0.61882E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15927E+02  0.18787E+02 -0.34714E+02 -0.11400E+01 -0.21246E+00  0.19217E+02      982.00
  0.29487E+00  0.62114E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15982E+02  0.18893E+02 -0.34875E+02 -0.13385E+01  0.54147E-01  0.19233E+02      982.00
